tweet_id,user_id,created_at,tweet,username,name,location,language,tweet_type,replied_to_id,get_repliedTo_tweet_link,get_tweet_link
1509909679207444484,818853829689147392,2022-04-01T15:04:54.000Z,"@BSNLCorporate 4,5 Dino SE network Nahi are, only 2g working, 
Plz fix this issue

Narsinghgarh district  rajghar
Pin code 465669",im_abhimeena,Abhishek Meena,"Bhopal, India",en,Original_tweet,Null,null,https://twitter.com/818853829689147392/status/1509909679207444484
1509903664156397569,434828988,2022-04-01T14:41:00.000Z,@BSNLCorporate Thank u. Expecting a resolution soon.,Pawan_Kumar_J,Pawan Kumar,"Bangalore, India",en,replied_to,1509901091290644480,https://twitter.com/i/web/status/1509901091290644480,https://twitter.com/434828988/status/1509903664156397569
1509896119010349062,1025251494398836736,2022-04-01T14:11:01.000Z,@BSNLCorporate thank you for resolving the issue,MohitsaiviswamS,Mohit Sai Viswam S,,en,Original_tweet,Null,null,https://twitter.com/1025251494398836736/status/1509896119010349062
1509895207126540290,1396218391,2022-04-01T14:07:24.000Z,@BSNLCorporate My connection is blocked now due to non payment. I must proceed with permanent closure?,abhipandey06,अभिमन्यु,"Bengaluru South, India",en,replied_to,1507714568457719808,https://twitter.com/i/web/status/1507714568457719808,https://twitter.com/1396218391/status/1509895207126540290
1509895047700893697,767013762,2022-04-01T14:06:46.000Z,@BSNLCorporate One of the worst service in india,Sunil_dighe,Sunil Dighe,Pune,en,replied_to,1509885811340288001,https://twitter.com/i/web/status/1509885811340288001,https://twitter.com/767013762/status/1509895047700893697
1509894883389378560,767013762,2022-04-01T14:06:07.000Z,@BSNLCorporate Whole month no solution.,Sunil_dighe,Sunil Dighe,Pune,en,replied_to,1509078325486305286,https://twitter.com/i/web/status/1509078325486305286,https://twitter.com/767013762/status/1509894883389378560
1509892532213219331,2328264840,2022-04-01T13:56:46.000Z,@BSNLCorporate 05864297676 ऑनलाइन पेमेंट ₹518 किया जा चुका है 2 घंटे बाद लाइन अभी चालू नहीं हुई है कृपया कार्रवाई करें https://t.co/l9l07WiJXp,KumarVijayji,apsingh,india,hi,Original_tweet,Null,null,https://twitter.com/2328264840/status/1509892532213219331
1509891705990152192,1439547253258031106,2022-04-01T13:53:29.000Z,@debabratjenaw @BSNL_OR @BSNLCorporate Bsnl ବାଲାଏ ଆଜି ଫୋନ କରିଥିଲେ କହିଲେ କାଇଁ ଛାଡ଼ି ଯାଉଛ ଆମକୁ ମୁଁ କହିଲି ତୁମ ସେବାରେ ମୁଗ୍ଧ ହୋଇ ଯାଉଛି ଏ କଥା ଶୁଣି ସଙ୍ଗେ ସଙ୍ଗେ ଫୋନ କାଟି ଦେଲେ.. ✍️ 😆,Sunilbehera95,Sunil Kumar Behera 🖱️,"ଜଗନ୍ନାଥ ପ୍ରଦେଶ ,ଭାରତ 🇮🇳",or,replied_to,1509848167373672454,https://twitter.com/i/web/status/1509848167373672454,https://twitter.com/1439547253258031106/status/1509891705990152192
1509887890058211330,202174062,2022-04-01T13:38:20.000Z,@BSNLCorporate Thanks for your valuable feedback. Waiting for resolution.,arunavapramanik,Arunava Pramanick,"Santipur, India",en,replied_to,1509838199073697793,https://twitter.com/i/web/status/1509838199073697793,https://twitter.com/202174062/status/1509887890058211330
1509885942483480583,1480096838757748736,2022-04-01T13:30:35.000Z,"I have personally used @BSNLCorporate &amp; Private Operator's / ISP. I have seen whenever Subscriber launches a complain regarding Mobile Network / Fiber Issue / Slow Internet Speeds, #BSNL makes sure Complain is resolved &amp; Subscribers is satisfied. Not seen in Private Operator/ISP.",gavin_mathos,Gavin Mathos,"Mumbai, India",en,Original_tweet,Null,null,https://twitter.com/1480096838757748736/status/1509885942483480583
1509880834869714951,434828988,2022-04-01T13:10:17.000Z,"@BSNL_KTK @BSNLCorporate  please help me in downgrading my BSNL FTTH plan from 779 to 449. No option in selfcare portal.
Landline number is 08258 295426",Pawan_Kumar_J,Pawan Kumar,"Bangalore, India",en,Original_tweet,Null,null,https://twitter.com/434828988/status/1509880834869714951
1509876326437597185,824587441,2022-04-01T12:52:23.000Z,@BSNLCorporate 9956892039,gagan_saran,Sarayu Prasad pappu राष्ट्रीय बचत अभिकर्ता,Donkher bansgaon gorakhpur up,und,replied_to,1509875777478983681,https://twitter.com/i/web/status/1509875777478983681,https://twitter.com/824587441/status/1509876326437597185
1509874063774461957,1157178701475225601,2022-04-01T12:43:23.000Z,"@AshwiniVaishnaw @DoT_India @BSNLCorporate @CMDBSNL @PMOIndia @BBNL_bharatnet @MTNLOfficial
@CMDBSNL @TRAI @STL_Tech
@MIB_India @nsitharaman @narendramodi @DelhiTalwar @nsitharamanoffc @mygovindia @HMOIndia @drcpjoshi @KumariDiya @ashokgehlot51 @RahulGandhi @BSNL_RJ https://t.co/7YTVJR5low",Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",und,quoted,1509867577971208199,https://twitter.com/i/web/status/1509867577971208199,https://twitter.com/1157178701475225601/status/1509874063774461957
1509869937762140167,1157178701475225601,2022-04-01T12:26:59.000Z,@BSNLCorporate https://t.co/7YTVJR5low,Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",und,quoted,1509867577971208199,https://twitter.com/i/web/status/1509867577971208199,https://twitter.com/1157178701475225601/status/1509869937762140167
1509869910323007488,1157178701475225601,2022-04-01T12:26:53.000Z,@BSNLCorporate https://t.co/7YTVJR5low,Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",und,quoted,1509867577971208199,https://twitter.com/i/web/status/1509867577971208199,https://twitter.com/1157178701475225601/status/1509869910323007488
1509869530641678346,755830156195991556,2022-04-01T12:25:22.000Z,@Meghwanshilive @BSNLCorporate Hahaha,VijayPa06859051,Vijay Panwar,"Rishikesh, India",tl,replied_to,1509869013035536392,https://twitter.com/i/web/status/1509869013035536392,https://twitter.com/755830156195991556/status/1509869530641678346
1509869396436860928,1157178701475225601,2022-04-01T12:24:50.000Z,@BSNLCorporate @Sidjadhav61 https://t.co/mVRuEvHQmC,Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",und,quoted,1509867577971208199,https://twitter.com/i/web/status/1509867577971208199,https://twitter.com/1157178701475225601/status/1509869396436860928
1509869352388272129,1157178701475225601,2022-04-01T12:24:40.000Z,@BSNLCorporate @RajRajrahul1209 https://t.co/mVRuEvHQmC,Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",und,quoted,1509867577971208199,https://twitter.com/i/web/status/1509867577971208199,https://twitter.com/1157178701475225601/status/1509869352388272129
1509869314631168009,1157178701475225601,2022-04-01T12:24:31.000Z,@BSNLCorporate https://t.co/mVRuEvHQmC,Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",und,quoted,1509867577971208199,https://twitter.com/i/web/status/1509867577971208199,https://twitter.com/1157178701475225601/status/1509869314631168009
1509869276366524420,1157178701475225601,2022-04-01T12:24:22.000Z,@BSNLCorporate https://t.co/mVRuEvHQmC,Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",und,quoted,1509867577971208199,https://twitter.com/i/web/status/1509867577971208199,https://twitter.com/1157178701475225601/status/1509869276366524420
1509869236315115520,1157178701475225601,2022-04-01T12:24:12.000Z,@BSNLCorporate @tejaspatade https://t.co/mVRuEvHQmC,Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",und,quoted,1509867577971208199,https://twitter.com/i/web/status/1509867577971208199,https://twitter.com/1157178701475225601/status/1509869236315115520
1509869202890702848,1157178701475225601,2022-04-01T12:24:04.000Z,@BSNLCorporate @SURESHN77757973 https://t.co/mVRuEvHQmC,Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",und,quoted,1509867577971208199,https://twitter.com/i/web/status/1509867577971208199,https://twitter.com/1157178701475225601/status/1509869202890702848
1509869106736287747,1157178701475225601,2022-04-01T12:23:41.000Z,@BSNLCorporate @LordJinSakai https://t.co/mVRuEvHQmC,Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",und,quoted,1509867577971208199,https://twitter.com/i/web/status/1509867577971208199,https://twitter.com/1157178701475225601/status/1509869106736287747
1509869053976129542,1157178701475225601,2022-04-01T12:23:29.000Z,@BSNLCorporate @kediaravi https://t.co/mVRuEvHQmC,Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",und,quoted,1509867577971208199,https://twitter.com/i/web/status/1509867577971208199,https://twitter.com/1157178701475225601/status/1509869053976129542
1509869013035536392,1157178701475225601,2022-04-01T12:23:19.000Z,@BSNLCorporate https://t.co/mVRuEvHQmC,Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",und,quoted,1509867577971208199,https://twitter.com/i/web/status/1509867577971208199,https://twitter.com/1157178701475225601/status/1509869013035536392
1509868969343479808,1157178701475225601,2022-04-01T12:23:08.000Z,@BSNLCorporate @Gauravhsheth https://t.co/mVRuEvHQmC,Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",und,quoted,1509867577971208199,https://twitter.com/i/web/status/1509867577971208199,https://twitter.com/1157178701475225601/status/1509868969343479808
1509868807669821440,1157178701475225601,2022-04-01T12:22:30.000Z,@BSNLCorporate @AmritMahotsav https://t.co/mVRuEvHQmC,Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",und,quoted,1509867577971208199,https://twitter.com/i/web/status/1509867577971208199,https://twitter.com/1157178701475225601/status/1509868807669821440
1509868777521168392,1157178701475225601,2022-04-01T12:22:23.000Z,@BSNLCorporate @anushkasen_04 @tentej @its_niteshsingh @Hungama_Play https://t.co/mVRuEvHQmC,Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",und,quoted,1509867577971208199,https://twitter.com/i/web/status/1509867577971208199,https://twitter.com/1157178701475225601/status/1509868777521168392
1509868743413084164,1157178701475225601,2022-04-01T12:22:15.000Z,@BSNLCorporate @anushkasen_04 @tentej @its_niteshsingh @Hungama_Play https://t.co/mVRuEvHQmC,Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",und,quoted,1509867577971208199,https://twitter.com/i/web/status/1509867577971208199,https://twitter.com/1157178701475225601/status/1509868743413084164
1509868707769888768,1157178701475225601,2022-04-01T12:22:06.000Z,@BSNLCorporate @anushkasen_04 @tentej @its_niteshsingh @Hungama_Play https://t.co/mVRuEvHQmC,Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",und,quoted,1509867577971208199,https://twitter.com/i/web/status/1509867577971208199,https://twitter.com/1157178701475225601/status/1509868707769888768
1509868675301777409,1157178701475225601,2022-04-01T12:21:58.000Z,@BSNLCorporate @AshwiniVaishnaw @DoT_India @CMDBSNL https://t.co/mVRuEvHQmC,Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",und,quoted,1509867577971208199,https://twitter.com/i/web/status/1509867577971208199,https://twitter.com/1157178701475225601/status/1509868675301777409
1509868557605416965,1157178701475225601,2022-04-01T12:21:30.000Z,@BSNLCorporate @anushkasen_04 @tentej @its_niteshsingh @Hungama_Play https://t.co/mVRuEvHQmC,Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",und,quoted,1509867577971208199,https://twitter.com/i/web/status/1509867577971208199,https://twitter.com/1157178701475225601/status/1509868557605416965
1509868516161515529,1157178701475225601,2022-04-01T12:21:20.000Z,@BSNLCorporate @AshwiniVaishnaw @DoT_India @CMDBSNL https://t.co/mVRuEvHQmC,Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",und,quoted,1509867577971208199,https://twitter.com/i/web/status/1509867577971208199,https://twitter.com/1157178701475225601/status/1509868516161515529
1509868486776209409,1157178701475225601,2022-04-01T12:21:13.000Z,@BSNLCorporate @AshwiniVaishnaw @DoT_India @CMDBSNL https://t.co/mVRuEvHQmC,Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",und,quoted,1509867577971208199,https://twitter.com/i/web/status/1509867577971208199,https://twitter.com/1157178701475225601/status/1509868486776209409
1509868411282616321,479501056,2022-04-01T12:20:55.000Z,@BSNLCorporate Kab tak wait kare,Vinod_Bharti,Vinod Bharti,"Joshiyara, Uttarkashi India",hi,replied_to,1493075026613923841,https://twitter.com/i/web/status/1493075026613923841,https://twitter.com/479501056/status/1509868411282616321
1510096862120124416,2251461926,2022-04-02T03:28:42.000Z,"@Harsh74206602 Sorry for the inconvenience caused, BSNL assures prompt action to resolve your grievance.",BSNLCorporate,BSNL India,India,en,replied_to,1509924117033922564,https://twitter.com/i/web/status/1509924117033922564,https://twitter.com/2251461926/status/1510096862120124416
1509147545939083272,2251461926,2022-03-30T12:36:28.000Z,"@droy_dr Dear Customer, STV 22 is a rate cutter voucher(Local/STD @ 30p/min)recharged on 27.02.2022 &amp;  it is still effective upto 27.05.2022.  CTDVAS36 also recharged on 28.02.2022. It is  not a validity extension voucher.  Thanks &amp; Regards.",BSNLCorporate,BSNL India,India,en,replied_to,1507310632034525204,https://twitter.com/i/web/status/1507310632034525204,https://twitter.com/2251461926/status/1509147545939083272
1510103017064136711,2251461926,2022-04-02T03:53:10.000Z,"@raju8859 Sorry for the inconvenience caused, BSNL assures prompt action to resolve your grievance.",BSNLCorporate,BSNL India,India,en,replied_to,1510037799428255750,https://twitter.com/i/web/status/1510037799428255750,https://twitter.com/2251461926/status/1510103017064136711
1509099822569373699,2251461926,2022-03-30T09:26:50.000Z,"Thank you for being a part of #BSNL family.
@AshwiniVaishnaw @DoT_India @CMDBSNL https://t.co/GiUaHc3ghl",BSNLCorporate,BSNL India,India,en,quoted,1508475009169178627,https://twitter.com/i/web/status/1508475009169178627,https://twitter.com/2251461926/status/1509099822569373699
1509125057515524097,2251461926,2022-03-30T11:07:06.000Z,"Thank you for being a part of #BSNL family.
@AshwiniVaishnaw @DoT_India @CMDBSNL https://t.co/GgTzadGlzw",BSNLCorporate,BSNL India,India,en,quoted,1509054417576017920,https://twitter.com/i/web/status/1509054417576017920,https://twitter.com/2251461926/status/1509125057515524097
1509788181511958530,2251461926,2022-04-01T07:02:07.000Z,"Thank you for being a part of #BSNL family.
@AshwiniVaishnaw @DoT_India @CMDBSNL https://t.co/0kx6xYW3Ao",BSNLCorporate,BSNL India,India,en,quoted,1509423193643134977,https://twitter.com/i/web/status/1509423193643134977,https://twitter.com/2251461926/status/1509788181511958530
1509885811340288001,2251461926,2022-04-01T13:30:04.000Z,"Have a double #weekend dhamaka with Bheemla Nayak and Valimai, and get ready for the binge-party on #BSNL Cinemaplus.

All of #CinemaPlus FREE for 30 days. 
Subscribe now: https://t.co/YBEiDlJ0Az

#bingewatch #bheemlanayak #powerstar #pspk #aha #valimai #ajith #ajithkumar #ZEE5 https://t.co/apzD0Otgpt",BSNLCorporate,BSNL India,India,en,Original_tweet,Null,null,https://twitter.com/2251461926/status/1509885811340288001
1510090594462404609,2251461926,2022-04-02T03:03:48.000Z,"May #Ugadi bring abundance of happiness and prosperity in everyone’s life.
#happyugadi2022 #AzadiKaAmritMahotsav @AmritMahotsav https://t.co/s4g0SGY9V9",BSNLCorporate,BSNL India,India,en,Original_tweet,Null,null,https://twitter.com/2251461926/status/1510090594462404609
1509901091290644480,2251461926,2022-04-01T14:30:47.000Z,"@Pawan_Kumar_J Sorry for the inconvenience caused, BSNL assures prompt action to resolve your grievance.",BSNLCorporate,BSNL India,India,en,replied_to,1509880834869714951,https://twitter.com/i/web/status/1509880834869714951,https://twitter.com/2251461926/status/1509901091290644480
1510135646886952966,2251461926,2022-04-02T06:02:49.000Z,@mdaga63 Your complaint forwarded to concern section please share your contact details so that team can contact you..,BSNLCorporate,BSNL India,India,en,replied_to,1510114025945804802,https://twitter.com/i/web/status/1510114025945804802,https://twitter.com/2251461926/status/1510135646886952966
1507628956421263370,2251461926,2022-03-26T08:02:08.000Z,@GTVerghese Please share your LL/account number in direct message,BSNLCorporate,BSNL India,India,en,replied_to,1507229697570009089,https://twitter.com/i/web/status/1507229697570009089,https://twitter.com/2251461926/status/1507628956421263370
1510096139479314438,2251461926,2022-04-02T03:25:50.000Z,"@Nitishku0420 Sorry for the inconvenience caused, BSNL assures prompt action to resolve your grievance.",BSNLCorporate,BSNL India,India,en,replied_to,1509922870205444097,https://twitter.com/i/web/status/1509922870205444097,https://twitter.com/2251461926/status/1510096139479314438
1507655791641493507,2251461926,2022-03-26T09:48:46.000Z,"@nowshath97 Sorry for the inconvenience caused, BSNL assures prompt action to resolve your grievance.",BSNLCorporate,BSNL India,India,en,replied_to,1507630262565601282,https://twitter.com/i/web/status/1507630262565601282,https://twitter.com/2251461926/status/1507655791641493507
1509786251326464003,2251461926,2022-04-01T06:54:27.000Z,@Shivamgill8 प्रिया उपभोक्ता समस्या संबंधित अधिकारी को भेज दी गई है जल्दी ही आपका समस्या का समाधान हो जाएगा AO Claim O/o the GM Meerut cantt 9412200550,BSNLCorporate,BSNL India,India,hi,replied_to,1509340474871468036,https://twitter.com/i/web/status/1509340474871468036,https://twitter.com/2251461926/status/1509786251326464003
1509901648252248064,2251461926,2022-04-01T14:33:00.000Z,"@gavin_mathos Sorry for the inconvenience caused, BSNL assures prompt action to resolve your grievance.",BSNLCorporate,BSNL India,India,en,replied_to,1509885942483480583,https://twitter.com/i/web/status/1509885942483480583,https://twitter.com/2251461926/status/1509901648252248064
1509366913667039232,2251461926,2022-03-31T03:08:09.000Z,"@vikrantsinh17 Sorry for the inconvenience caused, BSNL assures prompt action to resolve your grievance.",BSNLCorporate,BSNL India,India,en,replied_to,1509233958869155843,https://twitter.com/i/web/status/1509233958869155843,https://twitter.com/2251461926/status/1509366913667039232
1507714568457719808,2251461926,2022-03-26T13:42:19.000Z,"@abhipandey06 Sorry for the inconvenience caused, BSNL assures prompt action to resolve your grievance.",BSNLCorporate,BSNL India,India,en,replied_to,1507691807500607492,https://twitter.com/i/web/status/1507691807500607492,https://twitter.com/2251461926/status/1507714568457719808
1509838199073697793,2251461926,2022-04-01T10:20:52.000Z,"@arunavapramanik Dear Customer,
We sincerely regret the inconvenience caused; The problem has been forwarded to the concerned section, it will be resolved very soon.
Thank you.",BSNLCorporate,BSNL India,India,en,replied_to,1509125956841005056,https://twitter.com/i/web/status/1509125956841005056,https://twitter.com/2251461926/status/1509838199073697793
1509875777478983681,2251461926,2022-04-01T12:50:12.000Z,@gagan_saran Kindly provide your contact number for further necessary action in your particular  case because Bansgoan TE is working.,BSNLCorporate,BSNL India,India,en,replied_to,1509202651854274565,https://twitter.com/i/web/status/1509202651854274565,https://twitter.com/2251461926/status/1509875777478983681
1509867577971208199,1157178701475225601,2022-04-01T12:17:37.000Z,"अकेली @BSNLCorporate @DoT_India मात्र ऐसी कम्पनी है जिसमें फोन लगाने के लिऐ भी नेटवर्क नहीं है, 2G 3G 4G 5G सब बाद की बाते है.... 
@Twitter पर शिकायत लिखो दौ चार रठे रठाये सवाल या ज्वाब आयेंगे बहुत बहुत धन्यवाद @BSNLCorporate कम्पनी खुद की इज्ज़त भी नहीं कर पा रही हैं",Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",hi,Original_tweet,Null,null,https://twitter.com/1157178701475225601/status/1509867577971208199
1509778008730902533,2251461926,2022-04-01T06:21:42.000Z,@Meghwanshilive If Any query please call to 9414000275,BSNLCorporate,BSNL India,India,en,replied_to,1509423888760942597,https://twitter.com/i/web/status/1509423888760942597,https://twitter.com/2251461926/status/1509778008730902533
1509777875171377156,2251461926,2022-04-01T06:21:10.000Z,"@Meghwanshilive The subscriber is already in low coverage zone, more than 850 meters from the nearest site. All the nearby sites are loaded and catering heavy traffic. A new site is planned in this area which will be installed in coming phases. Now 2G/3G service is working fine with proper speed",BSNLCorporate,BSNL India,India,en,replied_to,1509423888760942597,https://twitter.com/i/web/status/1509423888760942597,https://twitter.com/2251461926/status/1509777875171377156
1509856236292173832,2251461926,2022-04-01T11:32:33.000Z,"@Sidjadhav61 Sir, your complaint  is forwarded to the concerned section.
Inconvenience caused  is very much regretted, please.",BSNLCorporate,BSNL India,India,en,replied_to,1509839045903355907,https://twitter.com/i/web/status/1509839045903355907,https://twitter.com/2251461926/status/1509856236292173832
1509860232263979010,2251461926,2022-04-01T11:48:25.000Z,@RajRajrahul1209 pls provide ur telephone number &amp; on which platform u do not get plan to be changed.,BSNLCorporate,BSNL India,India,en,replied_to,1500862539575738369,https://twitter.com/i/web/status/1500862539575738369,https://twitter.com/2251461926/status/1509860232263979010
1509861158966104073,2251461926,2022-04-01T11:52:06.000Z,@BSNLCorporate The number is working ok now,BSNLCorporate,BSNL India,India,en,replied_to,1509837909976702977,https://twitter.com/i/web/status/1509837909976702977,https://twitter.com/2251461926/status/1509861158966104073
1509861804188794880,2251461926,2022-04-01T11:54:40.000Z,@BSNLCorporate Una BTS is working OK,BSNLCorporate,BSNL India,India,en,replied_to,1496061871010418688,https://twitter.com/i/web/status/1496061871010418688,https://twitter.com/2251461926/status/1509861804188794880
1509862109911216133,2251461926,2022-04-01T11:55:53.000Z,"@tejaspatade Sir,  reply received from the concerned section    , ""Customer nearby BTS  was down from 2022-04-01 12:36  , Now restored and working OK ,  Inconvenience caused is very much regretted, please. """,BSNLCorporate,BSNL India,India,en,replied_to,1509821202503663616,https://twitter.com/i/web/status/1509821202503663616,https://twitter.com/2251461926/status/1509862109911216133
1509864653715034119,2251461926,2022-04-01T12:06:00.000Z,"@SURESHN77757973 Sir,
Said no. is under cable fault ,work is under process to restore the  fault as soon as possible ,we already informed the customer regarding current situation of progress and convince him to resolve the complaint  soon.",BSNLCorporate,BSNL India,India,en,replied_to,1496073566621741057,https://twitter.com/i/web/status/1496073566621741057,https://twitter.com/2251461926/status/1509864653715034119
1509866028347830284,2251461926,2022-04-01T12:11:27.000Z,@LordJinSakai please contact local BSNL office,BSNLCorporate,BSNL India,India,en,replied_to,1496326238163636226,https://twitter.com/i/web/status/1496326238163636226,https://twitter.com/2251461926/status/1509866028347830284
1509867152614256640,2251461926,2022-04-01T12:15:55.000Z,@kediaravi Approved Amt:  2952/-,BSNLCorporate,BSNL India,India,en,replied_to,1496433886041157632,https://twitter.com/i/web/status/1496433886041157632,https://twitter.com/2251461926/status/1509867152614256640
1509867820037083138,2251461926,2022-04-01T12:18:34.000Z,@BSNLCorporate case resolved,BSNLCorporate,BSNL India,India,en,replied_to,1509867451844284417,https://twitter.com/i/web/status/1509867451844284417,https://twitter.com/2251461926/status/1509867820037083138
1509868107375923202,2251461926,2022-04-01T12:19:43.000Z,@Gauravhsheth complaint 1058042856 is resolved now,BSNLCorporate,BSNL India,India,en,replied_to,1497186193863286795,https://twitter.com/i/web/status/1497186193863286795,https://twitter.com/2251461926/status/1509868107375923202
1506462107990069248,2251461926,2022-03-23T02:45:29.000Z,"आजादी के वीर सपूत #भगत_सिंह, #सुखदेव और #राजगुरु को #शहीद_दिवस पर शत-शत नमन।
#ShaheedDiwas #BSNL #AzadiKaAmritMahotsav @AmritMahotsav https://t.co/GBMEE9CT0o",BSNLCorporate,BSNL India,India,hi,Original_tweet,Null,null,https://twitter.com/2251461926/status/1506462107990069248
1506586609160192008,2251461926,2022-03-23T11:00:13.000Z,"Enjoy #Swaanng with BSNL Superstar Premium Plus Plan on #HungamaPlay. 
#ZeroBuffering #FirstEpisodeFree #AnuragSharma  #AnushkaSen  #HitenTejwani #AlanKapoor #MansiShrivastava #BSNL #SuperstarPremiumPlus #AzadiKaAmritMahotsav @anushkasen_04 @tentej
@its_niteshsingh @Hungama_Play https://t.co/u0AivOCDpC",BSNLCorporate,BSNL India,India,en,Original_tweet,Null,null,https://twitter.com/2251461926/status/1506586609160192008
1506957397172297729,2251461926,2022-03-24T11:33:36.000Z,"Enjoy #Swaanng with #BSNL Superstar Premium Plus Plan on #HungamaPlay. 
#ZeroBuffering #FirstEpisodeFree #AnuragSharma  #AnushkaSen  #HitenTejwani #AlanKapoor #MansiShrivastava #SuperstarPremiumPlus #AzadiKaAmritMahotsav @anushkasen_04 @tentej @its_niteshsingh @Hungama_Play https://t.co/IZko0VngCO",BSNLCorporate,BSNL India,India,en,Original_tweet,Null,null,https://twitter.com/2251461926/status/1506957397172297729
1507622399855923203,2251461926,2022-03-26T07:36:05.000Z,"Thank you for being a part of #BSNL family.
@AshwiniVaishnaw
 
@DoT_India
 
@CMDBSNL https://t.co/ja4krxaqOJ",BSNLCorporate,BSNL India,India,en,quoted,1507607037059895298,https://twitter.com/i/web/status/1507607037059895298,https://twitter.com/2251461926/status/1507622399855923203
1507678914164199429,2251461926,2022-03-26T11:20:39.000Z,"Enjoy #Swaanng with #BSNL Superstar Premium Plus Plan on #HungamaPlay. 
#ZeroBuffering #FirstEpisodeFree #AnuragSharma  #AnushkaSen  #HitenTejwani #AlanKapoor #MansiShrivastava #SuperstarPremiumPlus #AzadiKaAmritMahotsav @anushkasen_04 @tentej @its_niteshsingh @Hungama_Play https://t.co/qvgHR8y98G",BSNLCorporate,BSNL India,India,en,Original_tweet,Null,null,https://twitter.com/2251461926/status/1507678914164199429
1493075026613923841,2251461926,2022-02-14T04:10:00.000Z,"@Vinod_Bharti Sorry for the inconvenience caused, BSNL assures prompt action to resolve your grievance.",BSNLCorporate,BSNL India,India,en,replied_to,1492572239471910913,https://twitter.com/i/web/status/1492572239471910913,https://twitter.com/2251461926/status/1493075026613923841
1509868396313477123,1157178701475225601,2022-04-01T12:20:52.000Z,@BSNLCorporate @AshwiniVaishnaw @DoT_India @CMDBSNL https://t.co/mVRuEvHQmC,Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",und,quoted,1509867577971208199,https://twitter.com/i/web/status/1509867577971208199,https://twitter.com/1157178701475225601/status/1509868396313477123
1509868101633908738,479501056,2022-04-01T12:19:42.000Z,@BSNLCorporate Kab tak customer ko wait karna hoga,Vinod_Bharti,Vinod Bharti,"Joshiyara, Uttarkashi India",hi,replied_to,1508996068058763270,https://twitter.com/i/web/status/1508996068058763270,https://twitter.com/479501056/status/1509868101633908738
1509867073886846985,3004694107,2022-04-01T12:15:37.000Z,@BSNLCorporate @bsnlpune @BSNL_MH @AshwiniVaishnaw @SanjayDhotreMP @kolhe_amol @DoT_India @PIB_India @pib_comm,tejaspatade,Tejas Patade,India,und,replied_to,1509866188498620421,https://twitter.com/i/web/status/1509866188498620421,https://twitter.com/3004694107/status/1509867073886846985
1509866188498620421,3004694107,2022-04-01T12:12:05.000Z,"@BSNLCorporate I know. It is working since last 30mnts, but what are the steps taken to avoid future failures? Any permanent action taken? Everytime you do simple 'Malampatti'. Why don't you do a complete surgery?What kind of service is this?@bsnlpune @BSNL_MH @AshwiniVaishnaw @SanjayDhotreMP",tejaspatade,Tejas Patade,India,en,replied_to,1509862109911216133,https://twitter.com/i/web/status/1509862109911216133,https://twitter.com/3004694107/status/1509866188498620421
1509863420249530376,1157178701475225601,2022-04-01T12:01:05.000Z,"@BSNLCorporate ग्राम माल का गुडा़ पं.सं.खमनोर ग्राम पंचायत टांटोल तह. नाथद्वारा जिला राजसमन्द राजस्थान 313301

आखरी बार बोल रहा हूँ कई सालो से नेटवर्क नहीं आ रहा है जब किसी को कॉल भी नही कर पायेंगे तो वो Sim Card किस काम का हैं थोड़ी बहुत इज्जत हैं कम्पनी की या नही😡",Meghwanshilive,Yashwant Meghwal,"Rajasthan, India",hi,Original_tweet,Null,null,https://twitter.com/1157178701475225601/status/1509863420249530376
1509861952251916291,2946139806,2022-04-01T11:55:15.000Z,"@BSNL_UPW जी, मैं गांव- कल्याणपुर जिला - मुज़फ्फरनगर UP का निवासी हुं। मेरे गांव में BSNL की टावर मौजूद है  सेवाएं स्थायी रूप से बंद है,जिसके कारण हजारों क्षेत्रवासी सुविधाओं का लाभ नहीं ले पा रहे हैं। कम से कम टावर को सुचारू रूप से चलवाने का कष्ट करें। @BSNLCorporate
@CMDBSNL",aarif3310,aarif chaudhary,"Muzaffarnagar, India",hi,Original_tweet,Null,null,https://twitter.com/2946139806/status/1509861952251916291
