tweet_id,user_id,created_at,tweet,username,name,location
1.50373E+18,444904252,2022-03-15T13:56:45.000Z,"@bt_uk Hi Trevor, Where in the mybt account should I be looking? Thanks",feartheswarm86,The Swarm,
1.50373E+18,1.46821E+18,2022-03-15T13:40:29.000Z,"@bt_uk can I get somebody to check my bb connection please, seems to be dropping out",paulmall21,paul m,
1.50373E+18,28161835,2022-03-15T13:33:51.000Z,@bt_uk Should hope so after the absolute sh*tshow so far today …,ClaireCatterz,Claire Cat,"Cambridge, England"
1.50372E+18,15497575,2022-03-15T13:26:16.000Z,@disruptivedean @UK_SPF @Ofcom @BAIComms @bt_uk @LouLancaster @DCMS Well at least MVNO is mentioned in Ofcom's discussion paper so we can add it under that - despite some of them will have its own (other) network/spectrum,Yozzo,YOZZO,Bangkok
1.50372E+18,1.24465E+18,2022-03-15T13:24:49.000Z,@bt_uk Still no internet since Sunday 😡,beni_branch,Benita Branch,
1.50372E+18,444904252,2022-03-15T13:18:14.000Z,@bt_uk How can I find out what if anything would be the charge for leaving BT?,feartheswarm86,The Swarm,
1.50372E+18,145165897,2022-03-15T13:11:51.000Z,"@Yozzo @UK_SPF @Ofcom @BAIComms @bt_uk @LouLancaster @DCMS Yeah sure, if it was a full-day event then there's usually speakers from other stakeholders like satellite, broadcast, military, utilities, space-observation, WiFi &amp; 100 others

But this is a 90-min webinar about network densification, future demand patterns &amp; new mid/high bands",disruptivedean,Dean Bubley,"London, UK"
1.50372E+18,15497575,2022-03-15T13:09:09.000Z,"@disruptivedean @UK_SPF @Ofcom @BAIComms @bt_uk @LouLancaster @DCMS Offload would be the keyword. Also broadcasting is indeed interesting regarding on data-heavy private networks (event, stadiums, regional/local broadcasting)",Yozzo,YOZZO,Bangkok
1.50372E+18,145165897,2022-03-15T13:05:51.000Z,"@Yozzo @UK_SPF @Ofcom @BAIComms @bt_uk @LouLancaster @DCMS I'd also say that in the UK, broadcast TV content (eg BBC, realtime sports etc) isn't as much of a big deal over cellular networks compared to streaming stuff like YouTube

Most UK TV is watched on terrestrial broadcast, or over fixed home broadband",disruptivedean,Dean Bubley,"London, UK"
1.50372E+18,145165897,2022-03-15T13:04:12.000Z,"@Yozzo @UK_SPF @Ofcom @BAIComms @bt_uk @LouLancaster @DCMS Typically they have spectrum &lt;1GHz. That's relevant for coverage, but really not a big deal in terms of overall data volumes. Not relevant for URLLC or data-heavy private networks

More relevant are the military, satellite co's &amp; fixed-link users like utilities",disruptivedean,Dean Bubley,"London, UK"
1.50372E+18,20179289,2022-03-15T13:03:00.000Z,@bt_uk Thank you guys my disc arrived,Glo_Thienel,Glo Thienel 🇬🇧 #BackBoris 🇬🇧🇺🇦🇬🇧🇺🇦,
1.50372E+18,415655334,2022-03-15T13:01:44.000Z,"@bt_uk Any chance you can get ur colleagues at bt sport to go for a rugby walk with me, round cardenden, as per their new programme rugby walks?",RobertClark125,Robert Clark,Fife
1.50372E+18,1244638082,2022-03-15T13:00:50.000Z,Parents with BT @bt_uk @Yahoo and @TalkTalk accounts: we're aware that emails from our InTouch system may not be reaching you. Make sure you have 8655405@sims-communications.co.uk as a safe sender in your contacts or our emails may be quarantined for 30 days by your provider,StJohnsMarlb,St Johns Marlborough,"Marlborough, Wiltshire, UK"
1.50371E+18,86344146,2022-03-15T12:39:20.000Z,@bt_uk trying to urgently reach you re a potential scam letter my elderly parents received re their BT account. Could you assist via DM? Thanks,markjellwood,Mark Ellwood,"NYC, NY"
1.50371E+18,1.49399E+18,2022-03-15T12:28:15.000Z,@bt_uk would be nice when offered no choice but 1meg of net you're also told that you're the 9th/last house on a copper line and will only ever be able to use 1 device at a time or else pay 300+ quid to buy out of contract. 5 months of useless internet. Can't work from home 😢,GayleRighton,Tiggy Hambleton,Wales
1.50371E+18,2274190507,2022-03-15T12:19:23.000Z,"Thank you @capacitymedia for this amazing Big Interview feature on our Founder &amp; CEO @vanessasanyauke &amp; our plans for expansion this year and our incredible programme, Step UP that is currently sponsored by @hsbc_uk @bt_uk @vmo2news @vodafone_group 
Read: https://t.co/eYG8GM09Kg https://t.co/qPXGd2zccM",GirlsTalkLondon,Girls Talk London,London
1.50371E+18,488493150,2022-03-15T12:10:42.000Z,"@bt_uk Yes I've been through those help pages but nowhere does it help when correct username and passwords fail, I reset the MyBT password and the new password is not accepted.",antellim,David Ellson,
1.5037E+18,15497575,2022-03-15T11:53:45.000Z,@disruptivedean @UK_SPF @Ofcom @BAIComms @bt_uk @LouLancaster @DCMS Broadcasters are spectrum holders. Their content is one of the biggest reasons for increased data usage on mobile. They are very much a part of the problem/solution.,Yozzo,YOZZO,Bangkok
1.5037E+18,488493150,2022-03-15T11:53:17.000Z,@bt_uk Hi there. We have 3 email accounts. Whenever we try to log into any of them and MyBT we get incorrect username or password. I changed the password for MyBT and still unable to log in.,antellim,David Ellson,
1.5037E+18,145165897,2022-03-15T11:49:19.000Z,@Yozzo @UK_SPF @Ofcom @BAIComms @bt_uk @LouLancaster @DCMS Not especially relevant - it’s done by the spectrum team at Ofcom &amp; is specifically about public mobile networks (&amp; whether demand for 5G/6G traffic will grow fast &amp; how best to meet it),disruptivedean,Dean Bubley,"London, UK"
1.50369E+18,485553267,2022-03-15T11:27:58.000Z,@bt_uk amazing service today to save me money #beatAprilrise,World_baker,World_baker,"England, United Kingdom"
1.50369E+18,184964228,2022-03-15T11:13:09.000Z,"Oh England how strange our weather is, one minute I’m too hot and next too cold, and then there’s those weird #ChemClouds the building in the pic is @bt_uk https://t.co/hAs5pXa1vw",shesLove58,Because🥀I Love🥀You,Never Apart in The Heart™/UK
1.50369E+18,15497575,2022-03-15T11:05:24.000Z,@UK_SPF @disruptivedean @Ofcom @BAIComms @bt_uk @LouLancaster @DCMS Weird! Not a single person representing broadcasting nor any of the hyperscalers?,Yozzo,YOZZO,Bangkok
1.50369E+18,44577325,2022-03-15T11:04:01.000Z,"#BT Group reveals new Cardiff office and #Welsh hub
@bt_uk
@BTBusiness https://t.co/f0NsRqFL0U",ziaaskari,Zia Askari,Delhi - NCR
1.50369E+18,154246871,2022-03-15T10:59:00.000Z,@bt_uk is there a BB outage in the W11 area please?,jimnewport,Cllr James Newport 💙🔶,
1.50369E+18,2950331,2022-03-15T10:58:38.000Z,"@wildu_ @bt_uk I'm tempted by that other  ""e"" browser ... ever heard of it? 🤓

Jokes apart, this prevents me from logging in, and I really don't want to use Chrome.",PtitBen,Benjamin Franck,"Hampshire, UK"
1.50368E+18,479485334,2022-03-15T10:46:01.000Z,@bt_uk I know it's completely out of your hands but those words are of absolutely no interest or comfort to me or million of others.,Chrisjameson9,Chris Jameson,Usually asleep on the settee
1.50368E+18,479485334,2022-03-15T10:22:53.000Z,"@bt_uk Hi Claire, if BT consider charging a customer of many years a charge of £239 to cancel one aspect of their service when they, are like millions of others struggling to pay bills, some sort of 'deal' then I don't think there's much point wasting anymore energy or time.",Chrisjameson9,Chris Jameson,Usually asleep on the settee
1.50368E+18,1.39207E+18,2022-03-15T10:12:39.000Z,"So you've got your telecoms up &amp; running in your business but are your employees feeling overwhelmed?
@bt_uk are hosting a digital health &amp; wellbeing session today which could be just the thing they need! 
Check it out @
https://t.co/ntBi0KcvdK 
#connectivity #btlocalbusiness https://t.co/XwD2UL1G6C",omnitelcoms,Omnitel Communications,Scotland
1.50367E+18,479485334,2022-03-15T10:09:02.000Z,"@bt_uk BT Sport, discovered it's not out of contract until August 2023, I've had it for years. Ended up having to take the 'Essential' TV package for £10 per month, 'saving' a whopping £5.00!",Chrisjameson9,Chris Jameson,Usually asleep on the settee
1.50367E+18,3167064137,2022-03-15T10:08:28.000Z,@bt_uk I’ve sent my account number in a DM. Thanks.,KimmiiLou89,🌻 Kimmii 🌻,"South Wales, UK"
1.50367E+18,2318516102,2022-03-15T10:04:17.000Z,"#BT Group reveals new Cardiff office and Welsh hub
@bt_uk 
@BTBusiness
@btbusinesscare
https://t.co/UmQowY08XP",telecomdrive,Telecom Drive,
1.50367E+18,479485334,2022-03-15T09:54:35.000Z,"Been with @bt_uk for years, like many am struggling with bills so looking to save money. 75 minute phone call yesterday to discover it's not a problem cancelling BT Sport but I'll have to pay £239 to leave the contract early.
Don't pretend you care about helping.",Chrisjameson9,Chris Jameson,Usually asleep on the settee
1.50367E+18,3167064137,2022-03-15T09:54:16.000Z,@bt_uk / @skytv - Why do I have to reset my internet to connect to my tele every single day? https://t.co/vTGdKysZpD,KimmiiLou89,🌻 Kimmii 🌻,"South Wales, UK"
1.50367E+18,236146424,2022-03-15T09:51:23.000Z,@PtitBen @bt_uk They're trying to convince you to Edge ;))),wildu_,Dawid Tkocz,"Poland, Europe"
1.50367E+18,2950331,2022-03-15T09:41:06.000Z,"Hey @bt_uk, my browser is up to date thank you.
🤔 https://t.co/OjsaDDZVUc",PtitBen,Benjamin Franck,"Hampshire, UK"
1.50366E+18,1.39177E+18,2022-03-15T09:19:28.000Z,"@bt_uk @tonyshldrs ""Lisa"", riiiiight... https://t.co/ugURgpD2TZ",trolliebobs,Trolliebobs,
1.50366E+18,177136661,2022-03-15T09:16:29.000Z,@bt_uk I have never used the landline and don’t know the number unfortunately,MISSYJO31,Melissa Liverpool,"London, England"
1.50366E+18,3055337031,2022-03-15T09:14:00.000Z,"Here is a reminder of tomorrow's @Ofcom spectrum event. 
https://t.co/XaO8JWTtGQ

Speakers include: @disruptivedean; Andy Conway @BAIComms; Mark Henry @bt_uk and @LouLancaster from @DCMS.",UK_SPF,SpectrumPolicyForum,UK
1.50366E+18,1.33411E+18,2022-03-15T09:13:50.000Z,"Hi @bt_uk, would love to know if I can cancel my households contract because your “fix”to my connection causes it to constantly disconnect at least 7-10 times a day, when I am in the middle of important activities",Luke80048148,Luke,
1.50366E+18,73774601,2022-03-15T09:10:02.000Z,Absolutely fuming about the ongoing lack of internet from @bt_uk . Utterly exhausting getting answers in a timely fashion. A manager is going to call with 4hrs. Might as well not bother as if you're gonna try to get an engineer out today in 4hrs it's less likely to happen,jonsaba,Jonsaba,London
1.50366E+18,1.4553E+18,2022-03-15T09:07:04.000Z,@pengtux1 @bt_uk @btsport @btsportfootball How tf have you managed this then,ManginAlexander,Alexander Mangin,
1.50366E+18,177136661,2022-03-15T09:05:49.000Z,"@bt_uk hi, my WIFi has just gone down. The hub is orange. I’ve tried resetting but it still doesn’t work. Could someone help please. I need WIFi, i’m WFH today. Thanks",MISSYJO31,Melissa Liverpool,"London, England"
1.50365E+18,7.53474E+17,2022-03-15T08:26:40.000Z,"Hi, @bt_uk @BTCare my router is located on the 1st floor, I can no longer get a reliable signal on the ground floor so have to resort to 4G ( timber floor, plasterboard ceiling).
When I go back upstairs my signal is good, this has only happened over the last 2 weeks.
Why?",Davekidd_58,🏴󠁧󠁢󠁳󠁣󠁴󠁿🇺🇦Dave_58🏴󠁧󠁢󠁳󠁣󠁴󠁿🇺🇦🍒🇪🇺,Aberdeenshire Scotland Europe
1.50365E+18,14701182,2022-03-15T08:25:09.000Z,"Sometimes when you get through to customer services, you end up chatting with someone who refuses to veer off a script.  

And then sometimes you get someone who enjoys a chat too.
Had an issue with the broadband and it was sorted promptly by @bt_uk @BTCare https://t.co/G19Fq9MJTT",davethegeek,DaveTheGeek,United Kingdom
1.50364E+18,23589590,2022-03-15T08:00:33.000Z,@bt_uk Why is it going to cost me more for my broadband by opting out of digital call when I don't need my landline? Why should I stay with BT?,susiecosie,Big Suze,
1.50364E+18,242262313,2022-03-15T07:34:01.000Z,@bt_uk Can you tell me who I can call to discuss this barrier that appeared in front of my house/car with no notice over a week ago??? https://t.co/NrAww7QrDq,amyliebig,Amy Liebig,
1.50363E+18,842288797,2022-03-15T07:31:03.000Z,@bt_uk Thank you! 😉,damdanowich,Dam,United Kingdom
1.50363E+18,842288797,2022-03-15T07:28:21.000Z,@bt_uk Poland,damdanowich,Dam,United Kingdom
1.50363E+18,842288797,2022-03-15T07:23:53.000Z,"Hi, quick question is the roaming included if I’ve got a mobile plan with you? @bt_uk",damdanowich,Dam,United Kingdom
1.50363E+18,1.35054E+18,2022-03-15T07:14:17.000Z,"@lynmarbo @terryelaineh1 @bt_uk That and having to ring a company after not getting the info on their website to be told repeatedly by recorded message - we have a website , you know you shouldn’t really be ringing us as it’s all on our website. 
No I just love being put on hold for hours before I get any help",artist_stanley,Dame Artist Stanley 💙 🇺🇦 #Rejoin #50sWomen,"Lincoln, England"
1.50363E+18,24196323,2022-03-15T07:08:50.000Z,"Hey @BTCare @bt_uk I’m being told that I ordered your new digital voice on the 8th of March, which I didn’t and when looking on my account it says it comes with a new digital home phone which I haven’t received? Yet apparently my phone and broadband are live now. https://t.co/WolMW5Qk61",Loz82xx,Laura 🖤,West Yorkshire
1.50363E+18,135796212,2022-03-15T06:57:29.000Z,"@bt_uk Hi Aled,

I have sent the requested details.",DeadmanIncLive,James Buchanan,"Chelmsford, United Kingdom"
1.50362E+18,327061693,2022-03-15T06:25:10.000Z,"@ICONews, @GCHQ, @CityPolice, @ASPolice, MI5, @Ofcom, @BT_UK didn't lift a finger to stop them... and in some cases even enabled &amp; assisted them.

Which is a little hard to explain... if you believe UK security services aren't corrupt / complicit.

So I don't.",NoDPI,NoDPI,On the net.
1.50361E+18,1.41239E+18,2022-03-15T05:41:59.000Z,"#WholesaleVoiceCarrier Market to Register Incremental Growth by 2026

More insights: https://t.co/OlBH6aKsXd 

@bt_uk @lumentechco @BICS_SA 

#advancedmaterials #advancetechnology #technology",Abhishe30339825,Abhishek,
1.50354E+18,4187708255,2022-03-15T01:24:30.000Z,@bt_uk Internet down G72 7NL,NDDominey,Nicola Donaldson Dom,
1.50353E+18,298749944,2022-03-15T00:32:14.000Z,"@bt_uk Why is my internet so bloody poor yet again. I have had special teams, monitored usage, written to two CEOs who fair play dealt with my complaints but it is still bloody useless. I had to knock back a really good job offer because my internet would not stand the teams calls.",KidwawazatEwen,Ewen,
1.50352E+18,1.07945E+18,2022-03-15T00:13:36.000Z,@bt_uk @CarolineRussell @WalkIslington Also proposing another outside 11A Islington High Street where there is currently no existing phonebox (P2022/0054/FUL). I hope @IslingtonBC will be doing everything they can to resist these obstructions @diarmaid_w? https://t.co/qYZqEopN0G,josephkazUK,Joseph,"London, England"
1.50352E+18,1.07945E+18,2022-03-15T00:04:49.000Z,@bt_uk have put in an application to install a giant LED screen outside 218 Upper Street (P2022/0113/ADV). @CarolineRussell @WalkIslington https://t.co/yzmokUxtP9,josephkazUK,Joseph,"London, England"
1.50352E+18,21714391,2022-03-14T23:50:53.000Z,@bt_uk I have Halo 3 how do i upgrade to half 3+ can't seem to work it out,jason_auburn,Jason Auburn,"Hitchin, England"
1.50352E+18,1.06563E+18,2022-03-14T23:44:26.000Z,"@theroyaleditor The week @Telegraph @guardian
#Savile story &amp; @DiscoveryUK doc my @bt_uk landline  @O2 mob. were shut down

@MetCC @metpoliceuk @PoliceChiefs @NCA_UK @policeconduct @netpol @UN @DameLynneOwens
@policecommander @WMerciaPolice @sussex_police

https://t.co/WZH2yT9BPB",SueChester7,Sue Chester 🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️,
1.50352E+18,1.06563E+18,2022-03-14T23:44:26.000Z,"@theroyaleditor The week @Telegraph @guardian
#Savile story &amp; @DiscoveryUK doc my @bt_uk landline  @O2 mob. were shut down

@MetCC @metpoliceuk @PoliceChiefs @NCA_UK @policeconduct @netpol @UN @DameLynneOwens
@policecommander @WMerciaPolice @sussex_police
https://t.co/dLOzw3FqpY",SueChester7,Sue Chester 🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️,
1.50352E+18,1.06563E+18,2022-03-14T23:44:25.000Z,"@theroyaleditor The week @Telegraph @guardian
#Savile story &amp; @DiscoveryUK doc my @bt_uk landline  @O2 mob. were shut down

@MetCC @metpoliceuk @PoliceChiefs @NCA_UK @policeconduct @netpol @UN @DameLynneOwens
@policecommander @WMerciaPolice @sussex_police
https://t.co/zLmhPVEkrs",SueChester7,Sue Chester 🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️,
1.50352E+18,1.06563E+18,2022-03-14T23:44:22.000Z,"@theroyaleditor The week @Telegraph @guardian
#Savile story &amp; @DiscoveryUK doc my @bt_uk landline  @O2 mob. were shut down

@MetCC @metpoliceuk @PoliceChiefs @NCA_UK @policeconduct @netpol @UN @DameLynneOwens
@policecommander @WMerciaPolice @sussex_police 
https://t.co/03Dq8DeNVM",SueChester7,Sue Chester 🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️,
1.50352E+18,1.06563E+18,2022-03-14T23:44:21.000Z,"@theroyaleditor The week @Telegraph @guardian
#Savile story &amp; @DiscoveryUK doc my @bt_uk landline  @O2 mob. were shut down

@MetCC @metpoliceuk @PoliceChiefs @NCA_UK @policeconduct @netpol @UN @DameLynneOwens
@policecommander @WMerciaPolice @sussex_police

https://t.co/BbDjKquOqM",SueChester7,Sue Chester 🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️,
1.50352E+18,1.06563E+18,2022-03-14T23:44:21.000Z,"@theroyaleditor The week @Telegraph @guardian
#Savile story &amp; @DiscoveryUK doc my @bt_uk landline  @O2 mob. were shut down

@MetCC @metpoliceuk @PoliceChiefs @NCA_UK @policeconduct @netpol @UN @DameLynneOwens
@policecommander @WMerciaPolice @sussex_police 
https://t.co/HSMA4NYi0y",SueChester7,Sue Chester 🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️,
1.50351E+18,244264886,2022-03-14T23:02:46.000Z,@bt_uk I am still a BT customer as I have BT broadband so as this service is continuing no final bill will be issued on 11 Apr.,Sloanaldo,Stephen Sloan,
1.50351E+18,244264886,2022-03-14T22:56:35.000Z,@bt_uk My BT sport service is due to stop on 18 Mar 2022.  However my 11 Mar 2022 bill is charging me for this service for the period 11 Mar-10 Apr. Is this normal BT policy?,Sloanaldo,Stephen Sloan,
1.5035E+18,178083350,2022-03-14T22:29:25.000Z,"@bt_uk Also, the technician came on Saturday where I though I was going to get a new reliable service but I've still got the old router and it's playing up again https://t.co/XXRSC2ln6L",oldhairy1,🇺🇦💙Oldhairy💙🇺🇦🔥97🔥🇺🇦,
1.5035E+18,178083350,2022-03-14T22:28:02.000Z,"@bt_uk Hi I've run tests from online process, and it's restarted the router.
I'll text in the morning",oldhairy1,🇺🇦💙Oldhairy💙🇺🇦🔥97🔥🇺🇦,
1.50349E+18,3029672396,2022-03-14T22:03:03.000Z,@bt_uk @GeorgeFeenan Ratio + trash internet + virgin media better + I’m a virgin,TheVictoryMan,Vic,
1.50349E+18,254660936,2022-03-14T21:52:56.000Z,"@bt_uk Guys, still nothing. So I’ve basically had no internet since Friday. Abysmal. I’ll call tomorrow to cancel the whole thing, not a great start with a new customer",sheikh_haidar,Sheikh Haidar,
1.50348E+18,8.93758E+17,2022-03-14T21:33:48.000Z,@bt_uk Done,Cobblerja,J J 🐧,Wales 
1.50348E+18,232370568,2022-03-14T21:28:39.000Z,"Good Evening @bt_uk 
I have a #BT Question. 
When do you think the BT share price will get back above £5 ?
#Christmas ? https://t.co/QFSMRcxv9C",SANTACLOUSS,Kriss Kringle,North Pole
1.50348E+18,1.4305E+18,2022-03-14T21:14:19.000Z,@TheMorganics @PaddyWV @BintyMcFrazzles @Richdraws My landline stops working if my broadband stops working. Not my idea. Blame @bt_uk.,AwokeRoseArisen,Mya-Rose is a woman. Not a broken device.,England
1.50348E+18,8.93758E+17,2022-03-14T21:06:22.000Z,"If any @bt_uk people see this or look into it, the complaint reference is VOL013-665963201036.",Cobblerja,J J 🐧,Wales 
1.50348E+18,8.93758E+17,2022-03-14T21:06:21.000Z,"@bt_uk in disbelief at how terrible my experience with bt has been. At first everything was fine. Somehow my account was cancelled due to another firm requesting to take over the service.  Fair enough, mistakes happen. Since then my grandmother, who is showing signs of dementia",Cobblerja,J J 🐧,Wales 
1.50348E+18,135796212,2022-03-14T20:55:48.000Z,"Been pushed back to the 16th.

Thanks @bt_uk you have been the worst company to deal with during moving flat.

I've been at my new flat for a month and still don't have internet thanks to your shoddy service.

Will be complaining AGAIN on the phone!",DeadmanIncLive,James Buchanan,"Chelmsford, United Kingdom"
1.50346E+18,28892058,2022-03-14T20:05:38.000Z,@bt_uk Thanks - I have sent you a DM,AnyaGC,Anya Gordon Clark,"London, England"
1.50346E+18,8.56332E+17,2022-03-14T19:55:06.000Z,@bt_uk Thank you very much for your prompt response .. I’ve had a call from a brilliant Advisor and an engineer’s visit has been scheduled for me .. thank you Kevin,bunmi_akinmade,Bunmi Akinmade,
1.50345E+18,1.31087E+18,2022-03-14T19:35:22.000Z,@bt_uk nice one,TheRealSockey99,sockey99,Earth
1.50345E+18,8.56332E+17,2022-03-14T19:32:41.000Z,"@bt_uk there have been problems with my internet connection since 4am intermittently. Something obviously happened to cause this outage . My hub equipment, it’s been working for months .. the website https://t.co/2AsfocWO1E is showing problems have been detected",bunmi_akinmade,Bunmi Akinmade,
1.50345E+18,1.31087E+18,2022-03-14T19:31:06.000Z,@bt_uk Hey is there a number i can call so we can join BT broadband. i have been hovering around your website but no chat has popped up or anything!!,TheRealSockey99,sockey99,Earth
1.50345E+18,135072654,2022-03-14T19:27:25.000Z,"@thedustyteapot @HeswallNubNews @heswallmagazine @LinghamsBooks 
@bt_uk
The internet is down in Heswall. Just come off the phone with BT.",WilsonMayLtd,Paul May,In transit
1.50345E+18,1.24593E+18,2022-03-14T19:27:02.000Z,@bt_uk Think I’ll just swap providers,GeorgeFeenan,George,
1.50345E+18,28892058,2022-03-14T19:26:27.000Z,@BTSopenreach my grandpa has been trying to move his landline number since November 23rd and is still waiting… can you please help? @bt_uk,AnyaGC,Anya Gordon Clark,"London, England"
1.50345E+18,1.24593E+18,2022-03-14T19:20:15.000Z,@bt_uk Both and it’s blue,GeorgeFeenan,George,
1.50345E+18,1.24593E+18,2022-03-14T19:14:50.000Z,@bt_uk fix ur shit Wi-Fi,GeorgeFeenan,George,
1.50345E+18,18256269,2022-03-14T19:08:56.000Z,@bt_uk you've just sent me here to watch a video: https://t.co/Wf2eAUz9Hv Why do I need to log in to watch it? Can't you make the video public?,quigger,Jason Hughes,Portishead
1.50345E+18,1.34733E+18,2022-03-14T18:59:43.000Z,"@bt_uk I have the Smart Hub 2. Yes they do although I couldn’t tell you the colours, if they were solid or flashing etc. yes using Wi-Fi except for the Hive which is wired. Only time I have had dropped connections before is when I’ve had a power cut.",theyre_all,TheyreAllTaken 🇺🇦,
1.50345E+18,1383068708,2022-03-14T18:59:26.000Z,@bt_uk internet down again 😫😫,jamieharradine1,Jamie Harradine,
1.50344E+18,1.34733E+18,2022-03-14T18:53:53.000Z,"@bt_uk It’s hard because it only loses connection for a matter of a few minutes. Hopefully it doesn’t happen again anyway. On the odd occasion it’s not a big deal, but multiple times a day causes problems, especially when I’m working from home.",theyre_all,TheyreAllTaken 🇺🇦,
1.50344E+18,573877073,2022-03-14T18:32:13.000Z,.@bt_uk just wondering when you’re going to do something similar to sky glass? I’m sick of my tv aerial - just let me use my WiFi. @skytv is tempting me with its offering 👀,JamesShreeve,James Shreeve,Norwich
1.50344E+18,1.34733E+18,2022-03-14T18:20:27.000Z,"@bt_uk Hi Kevin. How do I actually report a fault? I sent a message to 61998 and got a reply saying the line was working, but that’s obviously because the test was done after it was back on. I haven’t had it drop out today though so haven’t done anything further.",theyre_all,TheyreAllTaken 🇺🇦,
1.50343E+18,1.18834E+18,2022-03-14T18:13:57.000Z,"We often say #AllCallsStartWithControl; whilst that's true from our FRS response,the truth is it begins much earlier than that! Thank you for hosting us @bt_uk",DaveS_FireCtrl,Dave Smith,"Biggleswade, England"
1.50343E+18,1.18834E+18,2022-03-14T18:11:54.000Z,Excellent day spent with our fire control and Home Office fire team with @bt_uk at one of their emergency call handling centres. Between us we listened in to around 500 x 999 calls in just over an hour. https://t.co/vsTn6dksRW,DaveS_FireCtrl,Dave Smith,"Biggleswade, England"
1.50343E+18,1.27735E+18,2022-03-14T18:03:30.000Z,Honestly would not recommend @bt_uk to anyone! I've been with them 1-2 months and they've ripped me off with so much money that wasn't informed on the calls! Instead it's in the 't&amp;c small print' Need to start reading them! &amp; want over £400+ to get out the contract 🤨. Ridiculous,_amygames,Amy Games,United Kingdom
1.50343E+18,469712269,2022-03-14T17:53:22.000Z,"Shoutout to Kevin, Lisa &amp; Karen over at the @bt_uk Social Media team, those guys have been LEGENDS while ive had a hell of a past few months and needed help with issues despite my disabilities etc, a credit to their team!",seanpaulguitar,Sean Redmond,"Manchester, GB"
1.50343E+18,3331270330,2022-03-14T17:51:35.000Z,@bt_uk Why am I getting emails saying the equipment returned has not been received when it was posted weeks ago? I have proof of posting and pictures of the package! Why is everything such a trial when dealing with BT no wonder I wanted shot of a BT account!,glasound,Sir Glasound of Mixingdesk,🇮🇪
1.50343E+18,1.49696E+18,2022-03-14T17:50:06.000Z,"@bt_uk Well do you think you could answer why we STILL have no internet or phone line? After hours and hours of lies from your operatives? Broken promises, and lies! Disgraceful service!",BowlesAnd,George and Karen Bowles,
1.50343E+18,1.44216E+18,2022-03-14T17:49:45.000Z,@bt_uk My fibre has been down all day. It only got fitted last week .,p7mpxjv5fg,James Taylor,
1.50343E+18,1.24465E+18,2022-03-14T17:49:27.000Z,"@bt_uk BT outage since yesterday afternoon, still not fixed 😫",beni_branch,Benita Branch,
1.50342E+18,2887335975,2022-03-14T17:13:15.000Z,"@bt_uk Here's one...any chance of getting fibre to the Dudley area so we don't have 6Mbps ADSL as ""fast broadband"". I get faster on 4G wireless than a wired connection on BT. Absolutely shameful BT. https://t.co/aA2A8hC6Dv",markghaddock,Mark Haddock,
1.50341E+18,351051687,2022-03-14T16:56:10.000Z,@bt_uk Hi. My youview box is old and incredibly slow (great that new apps have been added over the years but it is slow as anything now). Can I get a new one?,james_elwood,James Elwood,Bognor Regis
1.50341E+18,297279897,2022-03-14T16:52:58.000Z,"@bt_uk hi there, I recently upgraded my fibre with you, and you've asked that I return the old equipment to you, but the engineer took the old equipment away. Just letting you know. 👍",the_shota,you-dee-aye,Scotland
1.50341E+18,185644414,2022-03-14T16:31:50.000Z,@bt_uk I renewed my contract a month ago and upgraded my broadband. I still haven’t had my new router. Where is it? I’m paying for the new broadband but not getting it!,farrellray,Farrell,Earth
1.5034E+18,254660936,2022-03-14T16:14:10.000Z,@bt_uk Thank you :),sheikh_haidar,Sheikh Haidar,
1.5034E+18,326124838,2022-03-14T16:05:26.000Z,@bt_uk Cheers Dee,theneilsth,neil sutherland,Mayfield!
1.5034E+18,1.06563E+18,2022-03-14T16:04:58.000Z,"@ChrissieGrech @LBC @MetCC @metpoliceuk @BorisJohnson @10DowningStreet @RoyalFamily @ClarenceHouse @BBCBreaking @CNN @WMerciaPolice @sussex_police @PoliceChiefs @NCA_UK @netpol @UN @DameLynneOwens @BBCWorld @Oprah @KensingtonRoyal @UKSFO @EndCorruptionUK @CPSUK @PublicStandards @INTERPOL_HQ @guardian @HouseofCommons @UkCountyLines @EastbourneBC @O2 @POTUS @NATO @EU_Commission @theroyaleditor @Telegraph @DiscoveryUK @bt_uk @policeconduct ‘Unbalanced? Me? No, I was never unbalanced. The truth is I was just too sane for my environment.’#Diana

@MetCC @WMerciaPolice @sussex_police @metpoliceuk @PoliceChiefs @NCA_UK @netpol
@UN @DameLynneOwens @BBCWorld @Oprah 

https://t.co/2MwAtAJPDd",SueChester7,Sue Chester 🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️🕊️,
