tweet_id,user_id,created_at,tweet,username,name,location,language,tweet_type,replied_to_id,get_repliedTo_tweet_link,get_tweet_link
1511414728626774021,1505999825724227590,2022-04-05T18:45:26.000Z,@BunsChoux @CWUnews @SECCWUTEL @CWU_AndyKerr @bt_uk @BunsChoux genuine question here as Kerr isn’t replying now. Your tweet is well put and he will share (at least 10%) yet another tweet is delusional (15%) and back into his box he goes! Discrimination at its most obvious. Coward spineless individual. Disgusted. https://t.co/OENSMIPNzB,mentalhealthcwu,Gary Genslar,,en,replied_to,1499015956852617222,https://twitter.com/i/web/status/1499015956852617222,https://twitter.com/1505999825724227590/status/1511414728626774021
1511413995995123712,368885437,2022-04-05T18:42:32.000Z,@bt_uk £2 extra a month on my bill. When I signed a contract for £25.99 a month. How is that fair. Not are we getting shafted by the energy suppliers. Now bt.,atkin_julie,julie atkin,"Islington, London",en,Original_tweet,Null,null,https://twitter.com/368885437/status/1511413995995123712
1511412011246182406,97266109,2022-04-05T18:34:38.000Z,@bt_uk  is internet net down I’m my area normally get 30 on download and over 5 upload https://t.co/eAzM0CBLwM,97aaron,ααrσn,north wales,en,Original_tweet,Null,null,https://twitter.com/97266109/status/1511412011246182406
1511411673822810118,327057097,2022-04-05T18:33:18.000Z,With Plusnet for my Broadband pay £24 just found out I can now get Ultrafast but £29.99 a month without phone 🤔 don’t think I can @bt_uk plus I’d need a Static IP for our cctv,Matthewhewitt84,🦋𝐿𝒶𝓂𝒷 - 𝑀𝒶𝓉𝓉𝒽𝑒𝓌 𝐻𝑒𝓌𝒾𝓉𝓉🐝,Citizen of the World Dahhhling,en,Original_tweet,Null,null,https://twitter.com/327057097/status/1511411673822810118
1511060263147122704,118750085,2022-04-04T19:16:55.000Z,"@nolvincent Yes of course, it's us who should be calling you Nol, you should have a complaint opened and a case manager. If you want to DM your order number and address, I'll take a look for you ^Brian",bt_uk,BT,Braham Street London UK,en,replied_to,1511059231000174598,https://twitter.com/i/web/status/1511059231000174598,https://twitter.com/118750085/status/1511060263147122704
1511427753152757766,390397363,2022-04-05T19:37:11.000Z,"Gone through all the checks, booked an engineer, not really helping a home worker though is it",robthecult,Rob Howard,,en,replied_to,1511426430026010625,https://twitter.com/i/web/status/1511426430026010625,https://twitter.com/390397363/status/1511427753152757766
1510233083156463617,118750085,2022-04-02T12:30:00.000Z,Let's have an amazing Saturday 💪 We're here to assist with any BT questions. Get in touch.,bt_uk,BT,Braham Street London UK,en,Original_tweet,Null,null,https://twitter.com/118750085/status/1510233083156463617
1511427774849990657,118750085,2022-04-05T19:37:17.000Z,@jawlesstoaster https://t.co/LkPVt6H2mA - are you able to stream just HD rather than 4K or HDR? ^Paddy,bt_uk,BT,Braham Street London UK,en,replied_to,1511426590458187779,https://twitter.com/i/web/status/1511426590458187779,https://twitter.com/118750085/status/1511427774849990657
1511431535156776975,18975486,2022-04-05T19:52:13.000Z,@RambleTooting @wandbc @DrRosena @TootingLabour @cllrandygibbons @tootingnewsie @TootingFreep @RaviGovindia1 Cross back to Wandsworth and you are welcome to Tooting’s most dangerous pavement… here’s a tour from sunny August… https://t.co/908ljrtyk7,jwmurphy,James Murphy 🇺🇦,"London, England, UK, EU",en,replied_to,1511429872501075973,https://twitter.com/i/web/status/1511429872501075973,https://twitter.com/18975486/status/1511431535156776975
1511062762524495887,118750085,2022-04-04T19:26:51.000Z,"@DanJ58993573 Hi, just checking in to see if you got this sorted ok? ^Brian",bt_uk,BT,Braham Street London UK,en,replied_to,1510289762204196874,https://twitter.com/i/web/status/1510289762204196874,https://twitter.com/118750085/status/1511062762524495887
1511004596965195776,1282728372859174913,2022-04-04T15:35:43.000Z,"Someone will call back within 72 hours, so that's very handy... another 3(or probably 4 days) with no office phone...",DFL_Dust_Free,DFL Cleaning Services Cornwall,"Wadebridge, England",en,replied_to,1511004095037026310,https://twitter.com/i/web/status/1511004095037026310,https://twitter.com/1282728372859174913/status/1511004596965195776
1511424447709949954,118750085,2022-04-05T19:24:03.000Z,@jawlesstoaster Is there any error code appearing on screen when this happens? ^Paddy,bt_uk,BT,Braham Street London UK,en,replied_to,1511416145215213578,https://twitter.com/i/web/status/1511416145215213578,https://twitter.com/118750085/status/1511424447709949954
1511424489623597062,118750085,2022-04-05T19:24:13.000Z,"@KernowChris Hey Christopher, how are you watching the match? If you need some help pop us a DM ^LauraS",bt_uk,BT,Braham Street London UK,en,replied_to,1511421907169681411,https://twitter.com/i/web/status/1511421907169681411,https://twitter.com/118750085/status/1511424489623597062
1511415888867696641,118750085,2022-04-05T18:50:03.000Z,"@CamilaCSCaiado Hi Camila,

Sorry you've had to get in touch about this. I've had a look and the team are due to get in touch tomorrow with an update, I've sent an email to let the know you've been in touch this evening. Thanks ^Laura",bt_uk,BT,Braham Street London UK,en,replied_to,1511386513296306181,https://twitter.com/i/web/status/1511386513296306181,https://twitter.com/118750085/status/1511415888867696641
1511415443017318400,118750085,2022-04-05T18:48:17.000Z,"@jawlesstoaster Hi Ellis, are the channels you are referring to on the PS5 too? ^Aisling",bt_uk,BT,Braham Street London UK,en,replied_to,1511400450687438848,https://twitter.com/i/web/status/1511400450687438848,https://twitter.com/118750085/status/1511415443017318400
1513063433943588865,1247106273017020421,2022-04-10T07:56:48.000Z,@virginmedia Does this mean we get a refund on our bill because of the downtime? I am not the only customer in our road who has been chasing this problem to be fixed &amp; we do keep being told someone is coming to fix it &amp; nothing is happening. The response dates keep shifting.,CaroleBanniste6,Carole Bannister,,en,replied_to,1513056044074811393,https://twitter.com/i/web/status/1513056044074811393,https://twitter.com/1247106273017020421/status/1513063433943588865
1513063226468192260,915064933,2022-04-10T07:55:59.000Z,"It took about 2hrs of phone calls, being passed from dept to dept, getting cut off &amp; waiting on hold, a lot !
But eventually managed to downgrade our tv package to the very basic, but up graded the internet connection and a massive saving of £48 per month.
Thank you @virginmedia",Splendid_Jim,Splendid Jim,"Bristol, England",en,Original_tweet,Null,null,https://twitter.com/915064933/status/1513063226468192260
1513063071983575041,1149348114479890432,2022-04-10T07:55:22.000Z,@virginmedia I'm not wasting my time waiting in a phone queue for hours. Unless you can guarantee I get to speak to someone within 5 minutes I am not calling that number.,death0zero,Kit Green,,en,replied_to,1513062156761243653,https://twitter.com/i/web/status/1513062156761243653,https://twitter.com/1149348114479890432/status/1513063071983575041
1513062727580884993,1149348114479890432,2022-04-10T07:54:00.000Z,@virginmedia Well it looks like it's what all the customers on your forum would expect. Why are you so keen to make sure people never open an account with you again in the future? I was happy with the service before trying to cancel due to price rises. Now I'll never use your service again.,death0zero,Kit Green,,en,replied_to,1512516091804856327,https://twitter.com/i/web/status/1512516091804856327,https://twitter.com/1149348114479890432/status/1513062727580884993
1513062648081965059,1425835087480819722,2022-04-10T07:53:41.000Z,@_Harriet90 @TheDerbywalk @virginmedia Iptv £90 for the year,DannyWoodwad,Danny Woodwad,,en,replied_to,1512893967414829057,https://twitter.com/i/web/status/1512893967414829057,https://twitter.com/1425835087480819722/status/1513062648081965059
1513062169629310976,193412198,2022-04-10T07:51:47.000Z,"@virginmedia texted 65075 to request my PAC, supposed to get a response in 1 minute but nearly an hour and nothing. Is this service down?",itsmarkg,Mark Greenwood,,en,Original_tweet,Null,null,https://twitter.com/193412198/status/1513062169629310976
1513062029732499459,39826209,2022-04-10T07:51:13.000Z,@virginmedia honestly I’m getting tired of you lot. Your service is so janky and unreliable it’s actually wild.,dee__wp,DEE WP The Artist,"London, England",en,Original_tweet,Null,null,https://twitter.com/39826209/status/1513062029732499459
1513062025760587780,845351682800275456,2022-04-10T07:51:12.000Z,"@LloydsBank I am at the end of my patience this week. First I couldn’t pay @virginmedia online, and now I can’t complete on a @vinted purchase, and apparently it’s to do with new fraud laws? Your phone line is reporting a wait of 50+ minutes which I’m not able to do.",MrsMoEnglish1,MrsMoEnglish📚 #antiracist,"Poole, England",en,Original_tweet,Null,null,https://twitter.com/845351682800275456/status/1513062025760587780
1513061916205371392,1149348114479890432,2022-04-10T07:50:46.000Z,@virginmedia No you won't. I've been in a useless WhatsApp chat over two days and achieved nothing. I am not wasting more time in a phone queue.,death0zero,Kit Green,,en,replied_to,1512514913855492107,https://twitter.com/i/web/status/1512514913855492107,https://twitter.com/1149348114479890432/status/1513061916205371392
1513061578983317507,1149348114479890432,2022-04-10T07:49:26.000Z,"@virginmedia You've had your chance to respond to my request to cancel, I'm now making a complaint and will take it to the ombudsman. This is atrocious.",death0zero,Kit Green,,en,replied_to,1512419797186846721,https://twitter.com/i/web/status/1512419797186846721,https://twitter.com/1149348114479890432/status/1513061578983317507
1513061074010087430,775786887038570496,2022-04-10T07:47:26.000Z,"@virginmedia @virginhelp I would like to know what I've asked..
If I move home and my contract isn't up,do I have to pay anything if you can't  Supply virgin media at my new address?",Fatcat221187,Richard,,en,replied_to,1512326262437593091,https://twitter.com/i/web/status/1512326262437593091,https://twitter.com/775786887038570496/status/1513061074010087430
1513060360236027906,702559062974664704,2022-04-10T07:44:35.000Z,@virginmedia problem with internet in area again! Hope it will be restored in time for our online service this morning!,SJohnHillingdon,St John's Hillingdon,"Hillingdon, Uxbridge, UK",en,Original_tweet,Null,null,https://twitter.com/702559062974664704/status/1513060360236027906
1513059930240172038,970008542173450246,2022-04-10T07:42:53.000Z,@virginmedia I asked outright if they were trying to sell me something and they said their intention was to optimise my package saying my current contract was up last month. I said that VM usually write to me and I expect that to continue.,SimonHurr1,Simon Hurr,"London, England",en,replied_to,1513052550177636352,https://twitter.com/i/web/status/1513052550177636352,https://twitter.com/970008542173450246/status/1513059930240172038
1513059853882769410,794134164,2022-04-10T07:42:35.000Z,@virginmedia StoneAge stuff! https://t.co/ATNjBwG2xu,OIdRussia,PФБA,,en,Original_tweet,Null,null,https://twitter.com/794134164/status/1513059853882769410
1513056701758509057,78262156,2022-04-10T07:30:03.000Z,@virginmedia Thank you,TellyheVen,tv heaven,"Leeds, England",en,replied_to,1513055691589701633,https://twitter.com/i/web/status/1513055691589701633,https://twitter.com/78262156/status/1513056701758509057
1513054672818421761,1247106273017020421,2022-04-10T07:21:59.000Z,@virginmedia Apparently there is work being started on the 14th April! Almost 2 weeks after the landline went down. Do you think that’s an acceptable service?,CaroleBanniste6,Carole Bannister,,en,replied_to,1513051192280109057,https://twitter.com/i/web/status/1513051192280109057,https://twitter.com/1247106273017020421/status/1513054672818421761
1513054405637152775,78262156,2022-04-10T07:20:56.000Z,@virginmedia Therefore can u please provide a customer service phone number?,TellyheVen,tv heaven,"Leeds, England",en,replied_to,1513050613566820362,https://twitter.com/i/web/status/1513050613566820362,https://twitter.com/78262156/status/1513054405637152775
1513054064636055555,498214718,2022-04-10T07:19:34.000Z,@CosyCatLtd @virginmedia I get between 300-600,Heatspec,Heatspec,Based in Leicestershire,en,replied_to,1512948661856219141,https://twitter.com/i/web/status/1512948661856219141,https://twitter.com/498214718/status/1513054064636055555
1513054014367309826,755821801,2022-04-10T07:19:22.000Z,@virginmedia Tv package was turned back on the main box but the additional box still not working .,davidmassey15,david massey,,en,replied_to,1512792057521266694,https://twitter.com/i/web/status/1512792057521266694,https://twitter.com/755821801/status/1513054014367309826
1513053509058547714,1045696086,2022-04-10T07:17:22.000Z,"@virginmedia ordered an internet router, was meant to arrive Thursday.  Didn’t, then @YodelOnline says they delivered it yesterday at 4pm despite there being no one there. Customer help from virgin “we don’t know what to do”, customer help from  yodel “someone took it”. A #ghost? https://t.co/p5oFdmzYRk",JamesMahonTV,"Dr. James Mahon, Journalist",Galway/Tennessee/Ayr/Dumfries,en,Original_tweet,Null,null,https://twitter.com/1045696086/status/1513053509058547714
1513053197463662593,607109865,2022-04-10T07:16:08.000Z,"@virginmedia Morning, coming to the end of my current broadband contract and looking at my prices.
Your site shows my contract in the £20's, I am paying in the £30's and you now want to up it to the £50's 
Not much loyalty there..",StuWildman,Compact,Manchester,en,Original_tweet,Null,null,https://twitter.com/607109865/status/1513053197463662593
1513052617320157187,337253995,2022-04-10T07:13:49.000Z,@virginmedia #virginmedia https://t.co/Ins1QLhSDw,JohnnyDude1983,🦔🦊Johnny1983 🦝🐱 (Big Animal Lover🐕🐶🐁),"Manchester, England",und,Original_tweet,Null,null,https://twitter.com/337253995/status/1513052617320157187
1513051456378572802,1269640966421479424,2022-04-10T07:09:12.000Z,"@virginmedia Hi, is someone able to call me please in regards to my bill. It’s higher than expected and promised and I cannot find any answers online. Thank you 😊",m_swanson1,Maria Swanson,Bedfont,en,Original_tweet,Null,null,https://twitter.com/1269640966421479424/status/1513051456378572802
1513050974650314752,248264794,2022-04-10T07:07:18.000Z,@virginmedia No.,mariaelen77,Maria Elena Cardenal,Yorkshire,und,replied_to,1511621453984280576,https://twitter.com/i/web/status/1511621453984280576,https://twitter.com/248264794/status/1513050974650314752
1513040632557756416,370987219,2022-04-10T06:26:12.000Z,@TellyheVen @virginmedia Complete botheration,DansetteMajor,Michael Chesterfield,United Kingdom,en,replied_to,1512827744949874693,https://twitter.com/i/web/status/1512827744949874693,https://twitter.com/370987219/status/1513040632557756416
1513038502589575170,1093826582127525888,2022-04-10T06:17:44.000Z,"@virginmedia once again, no wifi. Had someone out on Thursday, it worked for 2 days and now it’s not working again. Sick and tired of not being able to work from home or use most our things that are connected to the wifi!",CLStartin,Charlotte,"Rushden, England",en,Original_tweet,Null,null,https://twitter.com/1093826582127525888/status/1513038502589575170
1513034215402749952,1378385582880133125,2022-04-10T06:00:42.000Z,@virginmedia @VirginMediaCorp you are a disgrace still no television and internet. This has been happening all week and you have done nothing. You are quick enough to answer the phone when you want to talk about upgrading or a payment but not so quick to respond to complaints,waynehopewell1,wayne hopewell,,en,Original_tweet,Null,null,https://twitter.com/1378385582880133125/status/1513034215402749952
1513034211262976006,2717915189,2022-04-10T06:00:41.000Z,@virginmedia what does this error mean? The show has literally just finished..... https://t.co/83yFcR1odX,Brenski45,Brenski,Woking,en,Original_tweet,Null,null,https://twitter.com/2717915189/status/1513034211262976006
1513025976799797249,170278484,2022-04-10T05:27:58.000Z,@WinterhoffChris @maxwolflevy @EatsIndigo @CuckooInternet @OneWeb @WeKonnectAfrica @virginmedia We have a product launch next week which should make this even clearer,AFitzgerald1992,Alexander Fitzgerald,London,en,replied_to,1512879376110653459,https://twitter.com/i/web/status/1512879376110653459,https://twitter.com/170278484/status/1513025976799797249
1513021086392279041,83797357,2022-04-10T05:08:32.000Z,"@ShackersGolf @1836golftour @virginmedia Totally agree, let’s see golf and not commentators pontificating about people who are not doing good anyway !",pyeman260,Stephen Pye,"Abu Dhabi, United Arab Emirates",en,replied_to,1512865069461291012,https://twitter.com/i/web/status/1512865069461291012,https://twitter.com/83797357/status/1513021086392279041
1512979874385956866,248011465,2022-04-10T02:24:46.000Z,@virginmedia why is it every time I try to watch the UFC live the signal takes a dump in North Belfast. Happening way too often...seriously considering switching to sky,antosin2012,anthony mccaughley,Belfast,en,Original_tweet,Null,null,https://twitter.com/248011465/status/1512979874385956866
1512979559762866186,1378385582880133125,2022-04-10T02:23:31.000Z,@virginmedia are absolute dog shit this is all…,waynehopewell1,wayne hopewell,,en,Original_tweet,Null,null,https://twitter.com/1378385582880133125/status/1512979559762866186
1512966114061529089,166992651,2022-04-10T01:30:05.000Z,"@virginmedia been a customer of virgin mobile in the U.K. for about 6/7 years , have been in the USA for a short break and tomorrow is our last day so far this is how much you’ve charged me for data roaming… for four days! £5 per MB , needless to say I’ll be leaving you asap https://t.co/6trlriKApE",The_Survivor180,Tony Mitchell,Grimsby,en,Original_tweet,Null,null,https://twitter.com/166992651/status/1512966114061529089
1512957781346824197,532560909,2022-04-10T00:56:59.000Z,@BAFTA @AdeleAccess @virginmedia Voted 🤞❤ https://t.co/Er4mB1oUDx,carolyn__taylor,Carolyn Taylor,Birmingham,en,replied_to,1512714684163448835,https://twitter.com/i/web/status/1512714684163448835,https://twitter.com/532560909/status/1512957781346824197
1512952532603179015,18512494,2022-04-10T00:36:07.000Z,"@CosyCatLtd @virginmedia Ditch their hardware, I did and it was way better. They’re own equipment is rubbish. Don’t fall for the super wifi booster package nonsense. I consistently get 800 if wired, wireless is obviously varied. Check what your wireless settings are",fraser_peacock,Fraser Peacock, Thornhill Scotland/London UK ,en,replied_to,1512948661856219141,https://twitter.com/i/web/status/1512948661856219141,https://twitter.com/18512494/status/1512952532603179015
1512952128951787522,46973439,2022-04-10T00:34:31.000Z,@virginmedia there is a really bad pixelation issue ongoing on Broadcast TV for a few weeks now. Please can this be urgently investigated TiVo / SeaGate as viewing is not currently possible. Thanks @KeithSylvester5 https://t.co/kHwijrDFyq,Sly1036,Sly,London,en,Original_tweet,Null,null,https://twitter.com/46973439/status/1512952128951787522
1512948661856219141,729106843998498816,2022-04-10T00:20:44.000Z,"Well first day of 1 gig Broadband from @virginmedia is going GREAT! Hasn’t gone above 200 all day. I had better speed yesterday on a 200 mb plan. 
They say it can drop to 525mb. Just over 50%. Can you imagine if my customers paid me in full &amp; I gave them 50% of the job? #Joke https://t.co/iuGZqwQZld",CosyCatLtd,Cosy Cat Ltd,South East London,en,Original_tweet,Null,null,https://twitter.com/729106843998498816/status/1512948661856219141
1512938776846344202,360625120,2022-04-09T23:41:28.000Z,"@virginmedia 
Hello, I’ve placed an order with Virgin and I’d like to cancel before it arrives, please help. Thank you.",PreserveTheKing,Jake // PreserveTheKing 👑,"CEO of Nosebleeds, Inc 🩸",en,Original_tweet,Null,null,https://twitter.com/360625120/status/1512938776846344202
1512935991887253512,2475619757,2022-04-09T23:30:24.000Z,@virginmedia @virginmedia @VirginMedia_TV yes please if you can offer me some discount off my monthly bill I will consider staying with u however u have not got back in touch with me………..???,Nikstansr,Nikki Ensor,,en,replied_to,1511672087773171712,https://twitter.com/i/web/status/1511672087773171712,https://twitter.com/2475619757/status/1512935991887253512
1512932785492738048,1363192026066518017,2022-04-09T23:17:39.000Z,@virginmedia Too many issues to state. Best service provider but I’m 100% done with your customer service. I’m gonna use sky for a few years,CraigAl25804919,Craig A,,en,replied_to,1512739642604408834,https://twitter.com/i/web/status/1512739642604408834,https://twitter.com/1363192026066518017/status/1512932785492738048
1512931720131133444,1419256493732417542,2022-04-09T23:13:25.000Z,@virginmedia imagine paying for wifi that doesn’t even work. y’all are the biggest scammers istg 😭,00wl1n,blank dn.,18 he!any black.,en,Original_tweet,Null,null,https://twitter.com/1419256493732417542/status/1512931720131133444
1512920949686951938,1213926354724352000,2022-04-09T22:30:37.000Z,"I have the worst experience with @virginmedia . The service is always dropping and I receive no compensation for the hours that I am without service. Plus, I am tied to this stupid contract. If the service is terrible, how come I need to honour any type of contract? Ridiculous!",eduardomendesr5,Edu Ribas,,en,Original_tweet,Null,null,https://twitter.com/1213926354724352000/status/1512920949686951938
1512916319229952006,22692401,2022-04-09T22:12:13.000Z,@virginmedia Not yet this is what I am getting with one device connected and my phone. I have purchased 100mbps and this is what I get. Where do I report it? It appears I can only have a tv streaming and then no other device works https://t.co/EIek1EBW2l,AnaVLeckenbySEM,Ana Valezzi Leckenby,"York, England",en,replied_to,1512741481185955844,https://twitter.com/i/web/status/1512741481185955844,https://twitter.com/22692401/status/1512916319229952006
1512913480499798032,1109099830582935552,2022-04-09T22:00:56.000Z,"@virginmedia this has to be a joke? 

I'm going to have to consider changing providers because working from home has become a nightmare using virgin media. I've had very little connection all night.

I'm having daily issues with the ""intermittent signal issue"" - what's going on? https://t.co/kbh1g2LSRm",inothalliday,Toni 🐼 - she/her,"Manchester, England",en,Original_tweet,Null,null,https://twitter.com/1109099830582935552/status/1512913480499798032
1512913345107607554,282151890,2022-04-09T22:00:24.000Z,"@virginmedia They did not explain why, they were pathetic. I have it in writing what I was due to pay this month, They ignored the facts. I will post pictures of the email &amp; my bill let the public decide if Virgin are a company to deal with.....",simonrjoneskent,Simon Jones,,en,replied_to,1512730868653170688,https://twitter.com/i/web/status/1512730868653170688,https://twitter.com/282151890/status/1512913345107607554
1512912895377563662,18466084,2022-04-09T21:58:37.000Z,@RedRascal_ @virginmedia Neither customer service nor Internet it seems.,pamela_jardine,Pamela Jardine,Belfast,en,replied_to,1512826677591789569,https://twitter.com/i/web/status/1512826677591789569,https://twitter.com/18466084/status/1512912895377563662
1512902338415108098,14612007,2022-04-09T21:16:40.000Z,@JimTheGlawsFan @gloucesterrugby @S4C @virginmedia @EddieButlerBBC Glad I stuck with the Welsh commentary.,jonshiach,Jon Shiach,Manchester,en,replied_to,1512867839828447237,https://twitter.com/i/web/status/1512867839828447237,https://twitter.com/14612007/status/1512902338415108098
1512901943089418247,290485986,2022-04-09T21:15:06.000Z,"@virginmedia No, no appointment is showing and I have no idea whether anybody is going to turn up on Monday. Why is this so difficult! I’ll be cancelling my contract if it isn’t fixed on Monday",gavin_sinnott,Gavin Sinnott,Londinium,en,replied_to,1512342847504195584,https://twitter.com/i/web/status/1512342847504195584,https://twitter.com/290485986/status/1512901943089418247
1512898663810535427,35431737,2022-04-09T21:02:04.000Z,@WintsM @S4C @michelleglh @gloucesterrugby @virginmedia @EddieButlerBBC It was Rob Sidoli.,JimTheGlawsFan,Jim Harley 🍒🏉 🔴⚪ 🏴󠁧󠁢󠁥󠁮󠁧󠁿,Glawster,en,replied_to,1512882132426842113,https://twitter.com/i/web/status/1512882132426842113,https://twitter.com/35431737/status/1512898663810535427
1512897818196946944,423906571,2022-04-09T20:58:42.000Z,"@virginmedia Turns out the problem was on @virginmedia side &amp; not mine... Otherwise how else the internet would magically start working after 2 days!

#liars #poorcustomerservice #virginmedia #virginbroadband",moonie_m00n,Moonie Moon,,en,replied_to,1512679952856014848,https://twitter.com/i/web/status/1512679952856014848,https://twitter.com/423906571/status/1512897818196946944
1512897178339061764,42706133,2022-04-09T20:56:10.000Z,"@virginmedia How can it take over a month to install my broadband. 2 appointments cancelled via text??? Customer service unable to explain why and no managers available to escalate. Without my broadband, I cannot work. Hope you will be paying for my babies food and nappies??? 🤬",NIKKILONDON6,🌸Eden’sMum🌸,"London, England",en,Original_tweet,Null,null,https://twitter.com/42706133/status/1512897178339061764
1512896907860975617,202784830,2022-04-09T20:55:05.000Z,"@_Harriet90 @virginmedia Why would I do a stand alone broadband package when it's been absolute rubbish for the last 4 months? Should have sorted earlier, but always putting off.",TheDerbywalk,John Sandys,"Morden, Surrey",en,replied_to,1512896005590638593,https://twitter.com/i/web/status/1512896005590638593,https://twitter.com/202784830/status/1512896907860975617
1512896543740866573,1374590361197240323,2022-04-09T20:53:38.000Z,@virginmedia no you aren't but thanks,hanGrenade34,Han Nah,Hell,en,replied_to,1512825971795271685,https://twitter.com/i/web/status/1512825971795271685,https://twitter.com/1374590361197240323/status/1512896543740866573
1512896005590638593,4854882736,2022-04-09T20:51:30.000Z,@TheDerbywalk @virginmedia Virgin do standalone broadband packages,_Harriet90,Harriet,"Knightsbridge, Geneva, Co Tipp",en,replied_to,1512895879497326605,https://twitter.com/i/web/status/1512895879497326605,https://twitter.com/4854882736/status/1512896005590638593
1512895879497326605,202784830,2022-04-09T20:51:00.000Z,@_Harriet90 @virginmedia Broadband (allegedly best there is) tied in with Virgin tv. Needs to be sorted.,TheDerbywalk,John Sandys,"Morden, Surrey",en,replied_to,1512893967414829057,https://twitter.com/i/web/status/1512893967414829057,https://twitter.com/202784830/status/1512895879497326605
1512895759938641924,2417320659,2022-04-09T20:50:32.000Z,Wasn't able to do the quiz tonight in aid of my son's special needs school. Thanks again @virginmedia #autism,davidhafsah,David Sutton 🇺🇦,Birmingham,en,Original_tweet,Null,null,https://twitter.com/2417320659/status/1512895759938641924
1512895160497102850,2417320659,2022-04-09T20:48:09.000Z,Now back to moaning.  For the FOURTH time in less than a year I have no wifi and @virginmedia cannot come out until Tuesday.  Maybe they will fix it this time?!? Last time £7 credit came nowhere near the cost.,davidhafsah,David Sutton 🇺🇦,Birmingham,en,Original_tweet,Null,null,https://twitter.com/2417320659/status/1512895160497102850
1512894004177874950,38471725,2022-04-09T20:43:33.000Z,@virginmedia Thanks for getting back to me. https://t.co/aqDbcLtFbl shows an even poorer performance! https://t.co/WtdW8xBdDr,itsbarnesross,Alexander Barnes-Ross ACIM,"London, England",en,replied_to,1511992528215678980,https://twitter.com/i/web/status/1511992528215678980,https://twitter.com/38471725/status/1512894004177874950
1512893967414829057,4854882736,2022-04-09T20:43:24.000Z,"@TheDerbywalk @virginmedia If you have decent broadband speed, there’s no point in having sky/virgin tv subscription.",_Harriet90,Harriet,"Knightsbridge, Geneva, Co Tipp",en,replied_to,1512892423017480194,https://twitter.com/i/web/status/1512892423017480194,https://twitter.com/4854882736/status/1512893967414829057
1512893785642082331,1431554251,2022-04-09T20:42:41.000Z,"@Pauline89175249 @virginmedia I have the exact same issue, each time I call, I’m told it will be corrected and the credit shown on my account, by now I should have a zero bill! Can’t wait to call them again tomorrow for another round of false promises and VM plunging customers into debt!",K2_Eddie,Eddie Haggers,"Warrington, Cheshire",en,replied_to,1512770043498708992,https://twitter.com/i/web/status/1512770043498708992,https://twitter.com/1431554251/status/1512893785642082331
1512893594247602180,1338744648,2022-04-09T20:41:55.000Z,@virginmedia It was caused by a third party (BT) but the way it was handled by you guys was atrocious,Manservant69,M J Harwood,"England, United Kingdom",en,replied_to,1512829259127181313,https://twitter.com/i/web/status/1512829259127181313,https://twitter.com/1338744648/status/1512893594247602180
1512892564189466627,1431554251,2022-04-09T20:37:50.000Z,"@virginmedia My bill has now been wrong for 3 months!  Each time I’ve called, I’ve been promised it will be corrected and the over payment added as a credit.  This is unacceptable!",K2_Eddie,Eddie Haggers,"Warrington, Cheshire",en,Original_tweet,Null,null,https://twitter.com/1431554251/status/1512892564189466627
1512892423017480194,202784830,2022-04-09T20:37:16.000Z,Why the he'll am I with @virginmedia ? Make me feel like a complete Schmuck! Customer service are rubbish as are general services. Pay an absolute fortune for access yet still can't view a Harry Potter movie without paying an additional fee.,TheDerbywalk,John Sandys,"Morden, Surrey",en,Original_tweet,Null,null,https://twitter.com/202784830/status/1512892423017480194
1512891382616186892,1303175156,2022-04-09T20:33:08.000Z,@virginmedia @virginmedia 2 months I’ve been waiting. WTF!!!,FeliceRobbie,Roberto Felice,,en,replied_to,1506552743237980162,https://twitter.com/i/web/status/1506552743237980162,https://twitter.com/1303175156/status/1512891382616186892
1512890390357192718,1303175156,2022-04-09T20:29:11.000Z,"@virginmedia Hi, wish I knew, and has just been postponed again, again no clear answer on what the issue is. Come on virgin media!!! You’re supposed to be a leader in the industry but you are treating a long time customer like dirt. This was supposed to be a simple house move!!!!!!!!!!!!!!!!!",FeliceRobbie,Roberto Felice,,en,replied_to,1506552743237980162,https://twitter.com/i/web/status/1506552743237980162,https://twitter.com/1303175156/status/1512890390357192718
1512888380752863237,878444548254568448,2022-04-09T20:21:12.000Z,"@virginmedia Why is there always an issue with signal in Gowerton, Swansea? Every week there seeks to be an issue",MWiltshireMover,Matthew Wiltshire,"Swansea, Wales",en,Original_tweet,Null,null,https://twitter.com/878444548254568448/status/1512888380752863237
1512887631654363142,15321001,2022-04-09T20:18:14.000Z,@virginmedia Why is Virgin Media the worst company in the word to deal with? My contract ended 9th March Why have I been billed in April?,Website_Doctor,Charles Willcock,United Kingdom,en,Original_tweet,Null,null,https://twitter.com/15321001/status/1512887631654363142
1512884474530390024,2854679026,2022-04-09T20:05:41.000Z,"@virginmedia It just takes me to the web site. When I sign in, where’s the link for webchat?",RHoudmont,Richard Houdmont,Caerdydd,en,replied_to,1512783791957413891,https://twitter.com/i/web/status/1512783791957413891,https://twitter.com/2854679026/status/1512884474530390024
1512882618735509510,29166698,2022-04-09T19:58:18.000Z,@virginmedia I’d tried to email the contact provided on the revised contract I’ve received to report the same issue. What’s going on? https://t.co/IU0uwmAUtm,kentsoc,david,kent,en,replied_to,1512728071224410113,https://twitter.com/i/web/status/1512728071224410113,https://twitter.com/29166698/status/1512882618735509510
