tweet_id,user_id,created_at,tweet,username,name,location,language,tweet_type,replied_to_id,get_repliedTo_tweet_link,get_tweet_link
1511355305048870917,606365617,2022-04-05T14:49:19.000Z,Waiting for your response! @BSNLCorporate @BSNL_KOTD https://t.co/W5b2Q341YY,Biswa89Karmakar,Biswajit Karmakar,Kolkata India,en,quoted,1509627336232161285,https://twitter.com/i/web/status/1509627336232161285,https://twitter.com/606365617/status/1511355305048870917
1511354945370533900,824587441,2022-04-05T14:47:53.000Z,@BSNLCorporate हम आप के नेटवर्क से सन्तुष्ट नहीं है,gagan_saran,Sarayu Prasad pappu राष्ट्रीय बचत अभिकर्ता,Donkher bansgaon gorakhpur up,hi,replied_to,1509875777478983681,https://twitter.com/i/web/status/1509875777478983681,https://twitter.com/824587441/status/1511354945370533900
1511353259033825286,1439547253258031106,2022-04-05T14:41:11.000Z,@BSNLCorporate 😏,Sunilbehera95,Sunil Kumar Behera 🖱️,"ଜଗନ୍ନାଥ ପ୍ରଦେଶ ,ଭାରତ 🇮🇳",und,replied_to,1511305565238358024,https://twitter.com/i/web/status/1511305565238358024,https://twitter.com/1439547253258031106/status/1511353259033825286
1511351895830544390,260748854,2022-04-05T14:35:46.000Z,"@devusinh @narendramodi @DoT_India Sir when it will reach in my village Basra, hisar (Haryana) . Internet at my village is worst condition. Nobody will answerable. So Kindly do some needfull  and on priority basis. @BSNLCorporate  when power cut is there then no BSNL Network at my village even 5 -8 hours cut.",kaswan031,vinod kaswan,Hisar,en,replied_to,1511345552449019909,https://twitter.com/i/web/status/1511345552449019909,https://twitter.com/260748854/status/1511351895830544390
1511351581157072914,1134881379529973761,2022-04-05T14:34:31.000Z,@BSNLCorporate waiting for the refund of rs 2000 the security deposit against no 2652630509 in the name of Beni Madhaw Pandey,aD2XvYcu67AHQB1,B.M.Pandey,Gujarat,en,Original_tweet,Null,null,https://twitter.com/1134881379529973761/status/1511351581157072914
1511347365332111361,735362544160886784,2022-04-05T14:17:46.000Z,"@mygovindia @dot_assam_lsa @DOTKARNATAKALSA @pib_comm @Guj_LSA_DoT_MoC @AmritMahotsav @DoT_TN_LSA @NTIPRIT_DOT @BSNLCorporate @BBNL_bharatnet 
@AP_LSA_DOT
@NBM_DoT @DOT_NELSA @DoT_JKLSA
@DoT_UPE_LSA @DoTMumbaiLSA 
@dothrlsa
@DoT_Punjab_LSA
@dot_delhi_lsa 

https://t.co/U1DgRHmoKy",DoT_India,DoT India,,und,quoted,1511345552449019909,https://twitter.com/i/web/status/1511345552449019909,https://twitter.com/735362544160886784/status/1511347365332111361
1511335468839108614,2251461926,2022-04-05T13:30:29.000Z,"@BSNLCorporate 8511585115

Already portout on 30-03-2022",BSNLCorporate,BSNL India,India,en,replied_to,1508319560457687040,https://twitter.com/i/web/status/1508319560457687040,https://twitter.com/2251461926/status/1511335468839108614
1511334227224428544,73453991,2022-04-05T13:25:33.000Z,@BSNLCorporate Check DM,ojas1980,ojas ashok patil,,en,replied_to,1511333909128441856,https://twitter.com/i/web/status/1511333909128441856,https://twitter.com/73453991/status/1511334227224428544
1511333748222328836,2251461926,2022-04-05T13:23:39.000Z,@BSNLCorporate 07927551213 is suspended due to NP,BSNLCorporate,BSNL India,India,en,replied_to,1511248651943051268,https://twitter.com/i/web/status/1511248651943051268,https://twitter.com/2251461926/status/1511333748222328836
1511326293534650372,512282197,2022-04-05T12:54:02.000Z,"@BSNLCorporate Don't have landline. Applied for  New connection.
Tembwada morgim
North Goa
Area code 403512",shivahalankar,Shiva,"Goa, India",en,replied_to,1511305639485591552,https://twitter.com/i/web/status/1511305639485591552,https://twitter.com/512282197/status/1511326293534650372
1511324598406561794,2251461926,2022-04-05T12:47:17.000Z,@BSNLCorporate Pl mentioned your mobile no. &amp; address  for early proper resolution.,BSNLCorporate,BSNL India,India,en,replied_to,1510511858327113733,https://twitter.com/i/web/status/1510511858327113733,https://twitter.com/2251461926/status/1511324598406561794
1511315707279339521,753662588970528772,2022-04-05T12:11:58.000Z,@BSNLCorporate no internet in mobile since 5pm....customer care not connecting.....please help....,chakravarthi_ba,Chakravarthi,"Hyderabad, India",en,Original_tweet,Null,null,https://twitter.com/753662588970528772/status/1511315707279339521
1511311847852744712,2251461926,2022-04-05T11:56:38.000Z,@BSNLCorporate BB complaint 02770-247121 is restored on 4-4-2022 @ 17:https://t.co/EOpjvZiAD7 was down due to exchange shifting work.,BSNLCorporate,BSNL India,India,en,replied_to,1510894638298968066,https://twitter.com/i/web/status/1510894638298968066,https://twitter.com/2251461926/status/1511311847852744712
1511309981085487108,899169299234934784,2022-04-05T11:49:12.000Z,@BSNLCorporate 894906364,MahipalBhambu2,MampsJaat,"Jodhpur, India",und,replied_to,1511306718839382016,https://twitter.com/i/web/status/1511306718839382016,https://twitter.com/899169299234934784/status/1511309981085487108
1511307849787637767,1963632997,2022-04-05T11:40:44.000Z,"@BSNLCorporate I would like to request to provide me a internet connection BSNL airfiber in my village babuchakuli, po-kurla, via-Rengali, Dist-sambalpur, odisha. Mob-9438825002,",lalbinayasingh,Lal Binaya Singh,,en,replied_to,1511306718839382016,https://twitter.com/i/web/status/1511306718839382016,https://twitter.com/1963632997/status/1511307849787637767
1511306718839382016,2251461926,2022-04-05T11:36:15.000Z,"@BSNLCorporate Our exchange officials tried to to contact the customer to advice to take FTTH ,but mobile switched off. we suggest to convert this connection to FTTH . kindly DM contact number.",BSNLCorporate,BSNL India,India,en,replied_to,1511306017401090048,https://twitter.com/i/web/status/1511306017401090048,https://twitter.com/2251461926/status/1511306718839382016
1511305988707602440,1260210806106533888,2022-04-05T11:33:21.000Z,"It takes more than a hour to get the call picked up by BSNL executives when we call. And after this torture, they reply that there server is not running properly. And ask to call them after 2 hours.
@BSNLCorporate
#bsnljharkhand",chirdeep_dev,Chirdeep Dev 🇮🇳,India,en,replied_to,1511305985478086661,https://twitter.com/i/web/status/1511305985478086661,https://twitter.com/1260210806106533888/status/1511305988707602440
1511305985478086661,1260210806106533888,2022-04-05T11:33:20.000Z,"BSNL should really shut there company. It is not there cup of tea to run a telecom company.
Now my mobile data is not getting on. I tried to on it in every possible way.
And calling there customers helpline is not less than a torture.
@BSNLCorporate
#bsnljharkhand",chirdeep_dev,Chirdeep Dev 🇮🇳,India,en,Original_tweet,Null,null,https://twitter.com/1260210806106533888/status/1511305985478086661
1511301396519604224,3017757347,2022-04-05T11:15:06.000Z,@BSNLCorporate @AshwiniVaishnaw @DoT_India @CMDBSNL नेटवर्क इतना खराब रहता है कि किसी आपात समय मे आप किसी को कॉल भी नही कर सकते हैं,B_R_SINGH,B R SINGH🇮🇳,India,hi,replied_to,1511301105548152832,https://twitter.com/i/web/status/1511301105548152832,https://twitter.com/3017757347/status/1511301396519604224
1511301105548152832,3017757347,2022-04-05T11:13:56.000Z,@BSNLCorporate @AshwiniVaishnaw @DoT_India @CMDBSNL विगत 1 वर्ष से आप को बार बार अनुरोध कर रहा हूं कि आप मेरे क्षेत्र में #BSNL  नेटवर्क में सुधार करें पर आप के द्वारा किसी भी प्रकार का सुधार नही किया जा रहा है। मैं BSNL छोड़ना नही चाहता और आप छोड़ने पर मजबूर कर रहे है। स्थान: गोरखपुर शाहपुर निकट धर्मपुर तिराहा https://t.co/oGlHkWrmSk,B_R_SINGH,B R SINGH🇮🇳,India,hi,replied_to,1511209862470172672,https://twitter.com/i/web/status/1511209862470172672,https://twitter.com/3017757347/status/1511301105548152832
1511299690687451144,832613196099776512,2022-04-05T11:08:19.000Z,@BSNLCorporate Thanks Team 🙂,gopsm93,Gops M,,en,replied_to,1511299306858328064,https://twitter.com/i/web/status/1511299306858328064,https://twitter.com/832613196099776512/status/1511299690687451144
1511295936466927617,832613196099776512,2022-04-05T10:53:24.000Z,"During power outages the complete BSNL Network (Mobile + Fiber ) is down in our area. It happening most of the times. 

Seems no backup facilities to handle Power cuts. Will @BSNLCorporate
Fix this.",gopsm93,Gops M,,en,Original_tweet,Null,null,https://twitter.com/832613196099776512/status/1511295936466927617
1511291795480535044,1122059515766034433,2022-04-05T10:36:57.000Z,"@Trilochanmalli6 @MPJagatsinghpur @Naveen_Odisha @AshwiniVaishnaw @BSNL_OR @AprajitaSarangi @OfPinaki This Types of Problems facing Every BSNL Customer in Every Area But @BSNLCorporate &amp; @BSNL_OR Not Providing any resolution, They only Gives Docket Number.",garu_suman321,Suman Garu,"Uplat,Kamarda,Balasore,Odisha",en,replied_to,1509574349728014356,https://twitter.com/i/web/status/1509574349728014356,https://twitter.com/1122059515766034433/status/1511291795480535044
1511289123708932101,799808186,2022-04-05T10:26:20.000Z,"Is BSNL @BSNLCorporate FTTH available at 425108 ?

Hey @BSNLCorporate I m interested.",avippatil,पाटील 🕉️,"Mumbai, India",en,Original_tweet,Null,null,https://twitter.com/799808186/status/1511289123708932101
1511286620619780096,3120638391,2022-04-05T10:16:23.000Z,@BSNLCorporate BSNL DID NOT CREDIT DAILY  5GB DATA TO MY NUMBER AS PER 599 RUPEES RECHARGE PLAN IN MY NUMBER SINCE 03.04.2022. I HAVE ALREADY SENT DM ABOUT MY DETAILS,sanjoy6208,Sanjoy Sinhamahapatra,"Puruliya, India",en,Original_tweet,Null,null,https://twitter.com/3120638391/status/1511286620619780096
1511279563653156867,267761730,2022-04-05T09:48:20.000Z,"@TRAI
@DoT_India
@CMDBSNL
@BSNLCorporate
I am in Tamilnadu Circle FTTH USER in Fibre Basic Plus ₹599 Plan
Now,No Option/Way to Change/Downgrade My Plan to Fibre Experience Plan ₹399 or Fiber Entry ₹329 or Fiber Basic Rs 449
Give an Option
I am Requesting For Last 1Year
Please",gsrindia,SENTHILKUMAR GANDHIDOSS,India,en,Original_tweet,Null,null,https://twitter.com/267761730/status/1511279563653156867
1511278671923150852,277483802,2022-04-05T09:44:48.000Z,@BSNLCorporate @VCKANANDVPP from when you start the upgrading process in DELHI??,vipwalia,Vipul,"New Delhi, India",en,replied_to,1511276971770392577,https://twitter.com/i/web/status/1511276971770392577,https://twitter.com/277483802/status/1511278671923150852
1511277349480054787,1859152644,2022-04-05T09:39:32.000Z,@BSNLCorporate @VCKANANDVPP What abt 4G?,SachinRamK28,𝚂achin Ra͛ʍ,"❤️सिडनी, केरल🌴",en,replied_to,1511276971770392577,https://twitter.com/i/web/status/1511276971770392577,https://twitter.com/1859152644/status/1511277349480054787
1511274697010294784,124536082,2022-04-05T09:29:00.000Z,@BSNLCorporate I don't understand what are you doing 15 days to go and fault not done from my location to 100 meters same connection working take charge and do faster or please provide me refund I will change connection to other air fiber atleast device refund fee,rashididl,Rashid Ansari,India,en,replied_to,1511270805023326211,https://twitter.com/i/web/status/1511270805023326211,https://twitter.com/124536082/status/1511274697010294784
1511273917222031363,141567730,2022-04-05T09:25:54.000Z,@BSNLCorporate again network gone what a shit this bsnl,techfreak33,A,Chhatisgarh,en,Original_tweet,Null,null,https://twitter.com/141567730/status/1511273917222031363
1511270805023326211,124536082,2022-04-05T09:13:32.000Z,@BSNLCorporate How many days he take he is very irresponsible,rashididl,Rashid Ansari,India,en,replied_to,1511264852337381379,https://twitter.com/i/web/status/1511264852337381379,https://twitter.com/124536082/status/1511270805023326211
1511269774017236998,633885251,2022-04-05T09:09:26.000Z,@KalitaSwagatam @BSNLCorporate @BSNL_AS @TRAI same issue for me too,ddarjunkumar,D D Arjun Kumar,India,en,replied_to,1511247388467359744,https://twitter.com/i/web/status/1511247388467359744,https://twitter.com/633885251/status/1511269774017236998
1511267758800998402,2911698613,2022-04-05T09:01:26.000Z,"@BSNLCorporate आप यह कई बार बोल चुके हैं, मैं केवल यह जानना चाहता हूं कि, इसमें संभावित कितने दिन लग सकते हैं..??",Pevendra_Poriha,Pevendra Kumar Poriha,"Indore, India",hi,replied_to,1511211130567364612,https://twitter.com/i/web/status/1511211130567364612,https://twitter.com/2911698613/status/1511267758800998402
1511261670714544128,386478891,2022-04-05T08:37:14.000Z,@BSNLCorporate  it's been almost 3 days.. But still no action took on my request.. How long do you expect me to wait for this?,sam_1195,Sam,"Chennai, India",en,Original_tweet,Null,null,https://twitter.com/386478891/status/1511261670714544128
1511260654518550529,899169299234934784,2022-04-05T08:33:12.000Z,@BSNLCorporate Nope,MahipalBhambu2,MampsJaat,"Jodhpur, India",en,replied_to,1511252688620896256,https://twitter.com/i/web/status/1511252688620896256,https://twitter.com/899169299234934784/status/1511260654518550529
1511257525018304513,2765785018,2022-04-05T08:20:46.000Z,"Zero battery backup at Sarthebari BSNLexchange Assam PIN 781307 under SSA Bongaingaon. Battery is damaged for 3 years. There is a powercut in electricity and Fiber internet goes off. @BSNL_AS
@BSNLCorporate @DoT_India @AshwiniVaishnaw @keshab_mahanta @himantabiswa @CMOfficeAssam",shekhar_holmes,Unfunny Holmes,"Guwahai, Assam, India",en,Original_tweet,Null,null,https://twitter.com/2765785018/status/1511257525018304513
1511256393512550403,2765785018,2022-04-05T08:16:16.000Z,"Battery at Sarthebari BSNL exchange Assam PIN 781307 under SSA Bongaingaon is damaged for 3years. Everytime there is power cut in electricity, Bharatfiber connection goes off. Also bandwidth issue. Max reach is 100 mbps only. @BSNLCorporate @AshwiniVaishnaw @BSNL_AS @CMDBSNL",shekhar_holmes,Unfunny Holmes,"Guwahai, Assam, India",en,Original_tweet,Null,null,https://twitter.com/2765785018/status/1511256393512550403
1511255480584511492,2765785018,2022-04-05T08:12:38.000Z,"Battery at Sarthebari BSNL exchange, Dist Barpeta, Assam, PIN 781307 under SSA Bongaingaon is damaged for 3years. Everytime there is power cut in electricity, Bharatfiber connection goes off. Also bandwidth issue. Max reach is 100 mbps only. @BSNLCorporate @BSNL_AS @himantabiswa",shekhar_holmes,Unfunny Holmes,"Guwahai, Assam, India",en,Original_tweet,Null,null,https://twitter.com/2765785018/status/1511255480584511492
1511250387910926336,735362544160886784,2022-04-05T07:52:24.000Z,"@SanjoyS26723916 @PMOIndia @BSNLCorporate @devusinh @BjpBiplab @dm_sepahijala @INCIndia @GoI_MeitY Please provide your complete details like contact number, location/address and content of your complaint. It is not possible to process without complete details. Thank you.",DoT_India,DoT India,,en,replied_to,1510903150248853505,https://twitter.com/i/web/status/1510903150248853505,https://twitter.com/735362544160886784/status/1511250387910926336
1511248857799479299,890938634878242816,2022-04-05T07:46:20.000Z,"@BSNLCorporate @BSNL_BR @CGMBSNLJKD @DoT_India @CMDBSNL @AshwiniVaishnaw 
Still not reply by anyone.. https://t.co/5glUZhalg3",Jayantakumar377,Jayanta Kumar,"Dumka, India",en,quoted,1510889039662129154,https://twitter.com/i/web/status/1510889039662129154,https://twitter.com/890938634878242816/status/1511248857799479299
1511247249224855557,18975064,2022-04-05T07:39:56.000Z,@BSNLCorporate Please let me know the status as to why I am still getting the bill notification on my mobile number.,Ashutoshjha,Ashutoshjha,,en,replied_to,1508309586352099335,https://twitter.com/i/web/status/1508309586352099335,https://twitter.com/18975064/status/1511247249224855557
1511246786601844739,254421788,2022-04-05T07:38:06.000Z,"@BSNLCorporate @BSNL_CG_Circle किसी भी कंपनी में रिचार्ज करने पर पहले किया हुआ रिचार्ज ही मान्य होता है मगर आपके यहाँ पहले के रिचार्ज को रोककर नया चालू कर देते है, पूरी व्यवस्था bsnl को डुबाने की बनाये है , हर जगह सरकार दोषी नही है, आपका मैनेजमेंट ज्यादा दोषी है @CMDBSNL",Pankajgoenka74,Pankaj Goenka,bilaspur,hi,replied_to,1507942696375451650,https://twitter.com/i/web/status/1507942696375451650,https://twitter.com/254421788/status/1511246786601844739
1511246580736991239,764482790943404033,2022-04-05T07:37:17.000Z,@BSNLCorporate Matter kab solve Hoga sar,Shailes38426578,Shailesh,"Mumbai, India",et,replied_to,1510918259713122308,https://twitter.com/i/web/status/1510918259713122308,https://twitter.com/764482790943404033/status/1511246580736991239
1511244825592582145,2536834004,2022-04-05T07:30:18.000Z,@BSNLCorporate Did 1000 times trash service.,omganimesh,Animesh Kumar,"Dhanbad, India",en,replied_to,1511244697494503426,https://twitter.com/i/web/status/1511244697494503426,https://twitter.com/2536834004/status/1511244825592582145
1511244747523862534,604479561,2022-04-05T07:30:00.000Z,"@AshwiniVaishnaw Pls Sir 2 Year ho gya phir bhi BSNL ka 3G network 2 bar aata hai aur internet bhi nahi chalta..
Pls install new BTS tower in my location
@MTNLMbiOfficial @BSNLCorporate",sunilyadav318,🇮🇳Suनील Yaदव🇮🇳,,en,Original_tweet,Null,null,https://twitter.com/604479561/status/1511244747523862534
1511244057309171798,604479561,2022-04-05T07:27:15.000Z,@BSNLCorporate Pls install new BTS tower in my location,sunilyadav318,🇮🇳Suनील Yaदव🇮🇳,,en,replied_to,1488443551839297537,https://twitter.com/i/web/status/1488443551839297537,https://twitter.com/604479561/status/1511244057309171798
1511244017840709638,604479561,2022-04-05T07:27:06.000Z,@BSNLCorporate Pls install new BTS tower in my location,sunilyadav318,🇮🇳Suनील Yaदव🇮🇳,,en,replied_to,1496827516577026051,https://twitter.com/i/web/status/1496827516577026051,https://twitter.com/604479561/status/1511244017840709638
1511243982805745664,604479561,2022-04-05T07:26:57.000Z,@BSNLCorporate Pls install new BTS tower in my location,sunilyadav318,🇮🇳Suनील Yaदव🇮🇳,,en,replied_to,1497443010392784899,https://twitter.com/i/web/status/1497443010392784899,https://twitter.com/604479561/status/1511243982805745664
1511243942192304130,604479561,2022-04-05T07:26:48.000Z,@BSNLCorporate Pls install new BTS tower in my location,sunilyadav318,🇮🇳Suनील Yaदव🇮🇳,,en,replied_to,1499482431770210304,https://twitter.com/i/web/status/1499482431770210304,https://twitter.com/604479561/status/1511243942192304130
1511243871438589955,604479561,2022-04-05T07:26:31.000Z,@BSNLCorporate Pls install new BTS tower in my location,sunilyadav318,🇮🇳Suनील Yaदव🇮🇳,,en,replied_to,1502482720949420033,https://twitter.com/i/web/status/1502482720949420033,https://twitter.com/604479561/status/1511243871438589955
1511243826991534080,604479561,2022-04-05T07:26:20.000Z,@BSNLCorporate Pls install new BTS tower in my location,sunilyadav318,🇮🇳Suनील Yaदव🇮🇳,,en,replied_to,1503825366984851456,https://twitter.com/i/web/status/1503825366984851456,https://twitter.com/604479561/status/1511243826991534080
1511243777083551746,604479561,2022-04-05T07:26:08.000Z,@BSNLCorporate Pls install new BTS tower in my location,sunilyadav318,🇮🇳Suनील Yaदव🇮🇳,,en,replied_to,1508785076972457984,https://twitter.com/i/web/status/1508785076972457984,https://twitter.com/604479561/status/1511243777083551746
1511243705943879685,604479561,2022-04-05T07:25:51.000Z,@BSNLCorporate Pls install new BTS tower in my location,sunilyadav318,🇮🇳Suनील Yaदव🇮🇳,,en,replied_to,1509146451502600196,https://twitter.com/i/web/status/1509146451502600196,https://twitter.com/604479561/status/1511243705943879685
1511243635928403969,604479561,2022-04-05T07:25:35.000Z,@BSNLCorporate Kuch update nahi mila sir problem kya hai..,sunilyadav318,🇮🇳Suनील Yaदव🇮🇳,,tl,replied_to,1509160495982718980,https://twitter.com/i/web/status/1509160495982718980,https://twitter.com/604479561/status/1511243635928403969
1511243306486796290,604479561,2022-04-05T07:24:16.000Z,@BSNLCorporate Kuch update Mila ki nahi.,sunilyadav318,🇮🇳Suनील Yaदव🇮🇳,,tl,replied_to,1510320200716996609,https://twitter.com/i/web/status/1510320200716996609,https://twitter.com/604479561/status/1511243306486796290
1511243045588545536,2251461926,2022-04-05T07:23:14.000Z,@BSNLCorporate  Provide ypur contact no so that our SDE Mobile(9431126010) can contact you for fixing network issue.,BSNLCorporate,BSNL India,India,en,replied_to,1511242790419976194,https://twitter.com/i/web/status/1511242790419976194,https://twitter.com/2251461926/status/1511243045588545536
1511242790419976194,2251461926,2022-04-05T07:22:13.000Z,@BSNLCorporate Provide ypur contact no so that our SDE Mobile can contact you for fixing network issue.,BSNLCorporate,BSNL India,India,en,replied_to,1509724441995280389,https://twitter.com/i/web/status/1509724441995280389,https://twitter.com/2251461926/status/1511242790419976194
1511241252640940037,633885251,2022-04-05T07:16:06.000Z,@BSNLCorporate It never resolved. Still I am facing similar issue.,ddarjunkumar,D D Arjun Kumar,India,en,replied_to,1511238082464747520,https://twitter.com/i/web/status/1511238082464747520,https://twitter.com/633885251/status/1511241252640940037
1511238022402035712,604479561,2022-04-05T07:03:16.000Z,@BSNLCorporate @MTNLMbiOfficial @AshwiniVaishnaw @DoT_India @narendramodi @PMOIndia Check Bsnl Speed Today.. network up and down stable in 2 bar only...Bsnl Speed very slow...pls short out immediately... https://t.co/QM9ouFtaDv,sunilyadav318,🇮🇳Suनील Yaदव🇮🇳,,en,Original_tweet,Null,null,https://twitter.com/604479561/status/1511238022402035712
1511236851071213574,2251461926,2022-04-05T06:58:37.000Z,"@BSNLCorporate As per remarks received from the concerned section ""The number is working fine  now."" Also confirmed with customer Sh. Shirom gupta on his mobile.
Thanks",BSNLCorporate,BSNL India,India,en,replied_to,1509353893389807621,https://twitter.com/i/web/status/1509353893389807621,https://twitter.com/2251461926/status/1511236851071213574
1511236841722159107,780639889314369536,2022-04-05T06:58:35.000Z,@BSNLCorporate @Consumers_Int @AmritMahotsav @jagograhakjago @BJP4Delhi @BJPLive केंद्र सरकार useless?bsnlऔर कितना बरबाद करेंगे?गुन्हा दर्ज नही करके चूडिया पहनी है? @timesofindia @IndianExpress @ndtv @INCIndia @RahulGandhi @IYC @BJYM @BJPMahilaMorcha @DGPMaharashtra @ThaneCityPolice @LoksattaLive @mataonline @DombivliNews @_KALYANDOMBIVLI,DnyanesDeshm,Adv Deshmukh,"Mumbai, India",hi,replied_to,1503563918605578247,https://twitter.com/i/web/status/1503563918605578247,https://twitter.com/780639889314369536/status/1511236841722159107
1511236753847250948,780639889314369536,2022-04-05T06:58:14.000Z,"@BSNLCorporate @Consumers_Int @AmritMahotsav @jagograhakjago @BSNL_MH @cgm_mh_bsnl Why Kalyan Telecom GM not registering offences u/s.120B, 121,121A,123,109,353 of IPC r/w sec.25 of Indian Telegraph Act against देशद्रोही Organized Gang as on 29-10-2021 cut down BSNLFTTH BB cables at Shahad west? @PMOIndia @DoT_India @CMDBSNL @BSNLCorporate",DnyanesDeshm,Adv Deshmukh,"Mumbai, India",en,replied_to,1503563918605578247,https://twitter.com/i/web/status/1503563918605578247,https://twitter.com/780639889314369536/status/1511236753847250948
1511236686432202752,780639889314369536,2022-04-05T06:57:58.000Z,@BSNLCorporate @Consumers_Int @AmritMahotsav @jagograhakjago 02512990468 बील भर रहा हू. दि.२९-१०-२०२१ से केबल माफिया गिरोह ने ftth bb cable काटी है लेकिन bsnl staff जान को खतरे के कारण गुन्हेगारोंके नाम मालूम होने के बावजूद गुन्हा दर्ज नही कर रही है @PMOIndia को झूठा रिपोर्ट दिया है. देशके विरूद्ध आर्थिक युद्ध छेडा है @DoT_India @dir_ed,DnyanesDeshm,Adv Deshmukh,"Mumbai, India",hi,replied_to,1503563918605578247,https://twitter.com/i/web/status/1503563918605578247,https://twitter.com/780639889314369536/status/1511236686432202752
1511236579909505026,780639889314369536,2022-04-05T06:57:32.000Z,"@BSNLCorporate @Consumers_Int @AmritMahotsav @jagograhakjago @BSNL_MH @cgm_mh_bsnl @BSNLCorporate @CMDBSNL आज 160वा दिन है दि.२९-१०-२०२१ सुबह ११ बजे से शहाड पश्चिम, कल्याण टेलिकॉम, जि.ठाणे bsnlBB केबल देशद्रोही गुन्हेगारोंने तोडा है, कनेक्शन जोडो. FIRदर्ज करो.देशद्रोह केस करो @AshwiniVaishnaw
@TRAI @DoT_India @ANI @PTI_News @ndtv @PMOIndia",DnyanesDeshm,Adv Deshmukh,"Mumbai, India",hi,replied_to,1503563918605578247,https://twitter.com/i/web/status/1503563918605578247,https://twitter.com/780639889314369536/status/1511236579909505026
1511233620291502083,278426843,2022-04-05T06:45:47.000Z,"@BSNLCorporate kindly provide best service for broadband on pin code 848201,",Abhimanyu161189,Abhimanyu Kumar,,en,Original_tweet,Null,null,https://twitter.com/278426843/status/1511233620291502083
1511233605254914052,1211724240140914694,2022-04-05T06:45:43.000Z,@BSNLCorporate Good,Bhoja_Moond,Bhoja Ram Moond,Moondsar Bikaner Rajasthan ,en,replied_to,1511233231152361474,https://twitter.com/i/web/status/1511233231152361474,https://twitter.com/1211724240140914694/status/1511233605254914052
1511233595318448134,330802694,2022-04-05T06:45:41.000Z,@BSNLCorporate I did it.... Just check your inbox,Sooraj_M07,Sooraj.M,"केरल, भारत",en,replied_to,1511231249696059394,https://twitter.com/i/web/status/1511231249696059394,https://twitter.com/330802694/status/1511233595318448134
1511233582165274625,1211724240140914694,2022-04-05T06:45:38.000Z,@BSNLCorporate @jawla_saurav Good,Bhoja_Moond,Bhoja Ram Moond,Moondsar Bikaner Rajasthan ,en,replied_to,1510937019840532481,https://twitter.com/i/web/status/1510937019840532481,https://twitter.com/1211724240140914694/status/1511233582165274625
1511233561525108737,1211724240140914694,2022-04-05T06:45:33.000Z,@jawla_saurav @BSNLCorporate @BSNL_UPW @bsnlupdates @bsnl Good,Bhoja_Moond,Bhoja Ram Moond,Moondsar Bikaner Rajasthan ,en,replied_to,1507977726916931588,https://twitter.com/i/web/status/1507977726916931588,https://twitter.com/1211724240140914694/status/1511233561525108737
1511233388854005765,1211724240140914694,2022-04-05T06:44:51.000Z,@BSNLCorporate @iammukeshmehra Good,Bhoja_Moond,Bhoja Ram Moond,Moondsar Bikaner Rajasthan ,en,replied_to,1511233272889569280,https://twitter.com/i/web/status/1511233272889569280,https://twitter.com/1211724240140914694/status/1511233388854005765
1511233231152361474,2251461926,2022-04-05T06:44:14.000Z,"@BSNLCorporate There is no issue of power and transmission, as LSN switch at Chaubepur was hanged at that time(Due to low mvoltage at Chaubepur, due to which Mobile n/w of Shivrajpur disturb at that particular time.",BSNLCorporate,BSNL India,India,en,replied_to,1510937019840532481,https://twitter.com/i/web/status/1510937019840532481,https://twitter.com/2251461926/status/1511233231152361474
1511233150785318917,1236943911190278145,2022-04-05T06:43:55.000Z,@BSNLCorporate From day1 of new connection internet is not at all working raised multiple complaint but no response only getting replies your issue pretend to mtnl....worst service,vanky28,Miron,Thane,en,Original_tweet,Null,null,https://twitter.com/1236943911190278145/status/1511233150785318917
1511232150670299138,2251461926,2022-04-05T06:39:56.000Z,"@BSNLCorporate Complainant has no BSNL number, Networking of Mobile depends on availability of Electricity supply. There are no battery backup.",BSNLCorporate,BSNL India,India,en,replied_to,1509726702745792533,https://twitter.com/i/web/status/1509726702745792533,https://twitter.com/2251461926/status/1511232150670299138
1511229541007515650,278413959,2022-04-05T06:29:34.000Z,03561 291304 FTTH connection Voice  and Internet seevices both not working. Please restore the connection ASAP. @BSNL_KOTD @BSNLCorporate @BSNLCorporate @DoT_India @TRAI,techhelpchandan,SUKH CHANDAN SHEKHAR SINGH,"jalpaiguri, west bengal, india",en,Original_tweet,Null,null,https://twitter.com/278413959/status/1511229541007515650
1511229156922884097,2251461926,2022-04-05T06:28:02.000Z,@BSNLCorporate Please visit https://t.co/YLlrc09qVz for details,BSNLCorporate,BSNL India,India,en,replied_to,1511176955802304512,https://twitter.com/i/web/status/1511176955802304512,https://twitter.com/2251461926/status/1511229156922884097
1511221502976225282,704242388848545792,2022-04-05T05:57:38.000Z,@Ask_Praty @BSNLCorporate Private companies atleast give preference to speed and customer satisfaction.,ssmohan_,.,,en,replied_to,1508415529857732610,https://twitter.com/i/web/status/1508415529857732610,https://twitter.com/704242388848545792/status/1511221502976225282
1510818632229867522,2251461926,2022-04-04T03:16:46.000Z,"@shreyasvkale Sorry for the inconvenience caused, BSNL assures prompt action to resolve your grievance.",BSNLCorporate,BSNL India,India,en,replied_to,1510803806015004677,https://twitter.com/i/web/status/1510803806015004677,https://twitter.com/2251461926/status/1510818632229867522
